text_id,id,token,pos_tag
000218-007,000218-007.202,parit,NN
000218-007,000218-007.203,selesai,NN
000218-007,000218-007.204,seperti,NN
000218-007,000218-007.205,rencana,NN
000218-007,000218-007.206,semula,NN
000218-007,000218-007.207,sebelum,NN
000218-007,000218-007.208,pasukan,NN
000218-007,000218-007.209,paganis,NN
000218-007,000218-007.210,yang,NN
000218-007,000218-007.211,tidak,NN
000218-007,000218-007.212,terkira,NN
000218-007,000218-007.213,bayaknya,NN
000218-007,000218-007.214,tiba,NN
000218-007,000218-007.215,di,NN
000218-007,000218-007.216,pinggiran,NN
000218-007,000218-007.217,Madinah,NN
000218-007,000218-007.218,.,NN
000232-001,000232-001.001,Setelah,NN
000232-001,000232-001.002,Rasululah,NN
000232-001,000232-001.003,merasa,NN
000232-001,000232-001.004,tenang,NN
000232-001,000232-001.005,berada,NN
000232-001,000232-001.006,di,NN
000232-001,000232-001.007,sana,NN
000232-001,000232-001.008,",",NN
000232-001,000232-001.009,tiba-tiba,NN
000232-001,000232-001.010,muncul,NN
000232-001,000232-001.011,Budail,NN
000232-001,000232-001.012,bin,NN
000232-001,000232-001.013,Warqa',NN
000232-001,000232-001.014,Al-Khuza'y,NN
000232-001,000232-001.015,bersama,NN
000232-001,000232-001.016,beberapa,NN
000232-001,000232-001.017,orang,NN
000232-001,000232-001.018,dari,NN
000232-001,000232-001.019,Bani,NN
000232-001,000232-001.020,Khuza'ah,NN
000232-001,000232-001.021,Bani,NN
000232-001,000232-001.022,Khuza'ah,NN
000232-001,000232-001.023,biasa,NN
000232-001,000232-001.024,memberi,NN
000232-001,000232-001.025,nasihat,NN
000232-001,000232-001.026,kepada,NN
000232-001,000232-001.027,beliau,NN
000232-001,000232-001.028,.,NN
000232-001,000232-001.029,Budial,NN
000232-001,000232-001.030,berkata,NN
000232-001,000232-001.031,",",NN
000232-001,000232-001.032,"""",NN
000232-001,000232-001.033,Saat,NN
000232-001,000232-001.034,aku,NN
000232-001,000232-001.035,meninggalkan,NN
000232-001,000232-001.036,Ka'b,NN
000232-001,000232-001.037,bin,NN
000232-001,000232-001.038,Lu'ay,NN
000232-001,000232-001.039,",",NN
000232-001,000232-001.040,mereka,NN
000232-001,000232-001.041,siap,NN
000232-001,000232-001.042,berangkat,NN
000232-001,000232-001.043,ke,NN
000232-001,000232-001.044,Hudaibiyah,NN
000232-001,000232-001.045,dengan,NN
000232-001,000232-001.046,membawa,NN
000232-001,000232-001.047,pasukan,NN
000232-001,000232-001.048,.,NN
000232-001,000232-001.049,Mereka,NN
000232-001,000232-001.050,hendak,NN
000232-001,000232-001.051,memerangi,NN
000232-001,000232-001.052,engkau,NN
000232-001,000232-001.053,dan,NN
000232-001,000232-001.054,menghalangi,NN
000232-001,000232-001.055,engkau,NN
000232-001,000232-001.056,memasuki,NN
000232-001,000232-001.057,Masjidil,NN
000232-001,000232-001.058,Haram,NN
000232-001,000232-001.059,",""",NN
000232-001,000232-001.060,Rasulullah,NN
000232-001,000232-001.061,bersabda,NN
000232-001,000232-001.062,",",NN
000232-001,000232-001.063,"""",NN
000232-001,000232-001.064,Sesungguhnya,NN
000232-001,000232-001.065,kami,NN
000232-001,000232-001.066,datang,NN
000232-001,000232-001.067,bukan,NN
000232-001,000232-001.068,untuk,NN
000232-001,000232-001.069,memerangi,NN
000232-001,000232-001.070,seseorang,NN
000232-001,000232-001.071,.,NN
000232-001,000232-001.072,Tetapi,NN
000232-001,000232-001.073,kami,NN
000232-001,000232-001.074,datang,NN
000232-001,000232-001.075,untuk,NN
000232-001,000232-001.076,melakukan,NN
000232-001,000232-001.077,umrah,NN
000232-001,000232-001.078,.,NN
000232-001,000232-001.079,Rupanya,NN
000232-001,000232-001.080,orang-orang,NN
000232-001,000232-001.081,Quraisy,NN
000232-001,000232-001.082,sudah,NN
000232-001,000232-001.083,semakin,NN
000232-001,000232-001.084,surut,NN
000232-001,000232-001.085,dan,NN
000232-001,000232-001.086,menjadi,NN
000232-001,000232-001.087,buta,NN
000232-001,000232-001.088,karena,NN
000232-001,000232-001.089,peperangan,NN
000232-001,000232-001.090,.,NN
000232-001,000232-001.091,Jika,NN
000232-001,000232-001.092,mereka,NN
000232-001,000232-001.093,menghendaki,NN
000232-001,000232-001.094,",",NN
000232-001,000232-001.095,engkau,NN
000232-001,000232-001.096,bisa,NN
000232-001,000232-001.097,membujuk,NN
000232-001,000232-001.098,mereka,NN
000232-001,000232-001.099,dan,NN
000232-001,000232-001.100,membukakan,NN
000232-001,000232-001.101,jalan,NN
000232-001,000232-001.102,bagiku,NN
000232-001,000232-001.103,",",NN
000232-001,000232-001.104,dan,NN
000232-001,000232-001.105,jika,NN
000232-001,000232-001.106,mereka,NN
000232-001,000232-001.107,menghendaki,NN
000232-001,000232-001.108,untuk,NN
000232-001,000232-001.109,memasuki,NN
000232-001,000232-001.110,sesuatu,NN
000232-001,000232-001.111,yang,NN
000232-001,000232-001.112,biasa,NN
000232-001,000232-001.113,dimasuki,NN
000232-001,000232-001.114,manusia,NN
000232-001,000232-001.115,",",NN
000232-001,000232-001.116,maka,NN
000232-001,000232-001.117,mereka,NN
000232-001,000232-001.118,bisa,NN
000232-001,000232-001.119,melakukannya,NN
000232-001,000232-001.120,yang,NN
000232-001,000232-001.121,berarti,NN
000232-001,000232-001.122,mereka,NN
000232-001,000232-001.123,masih,NN
000232-001,000232-001.124,memiliki,NN
000232-001,000232-001.125,nyali,NN
000232-001,000232-001.126,.,NN
000232-001,000232-001.127,Namun,NN
000232-001,000232-001.128,jika,NN
000232-001,000232-001.129,tidak,NN
000232-001,000232-001.130,menghendaki,NN
000232-001,000232-001.131,kecuali,NN
000232-001,000232-001.132,perang,NN
000232-001,000232-001.133,",",NN
000232-001,000232-001.134,maka,NN
000232-001,000232-001.135,demi,NN
000232-001,000232-001.136,diriku,NN
000232-001,000232-001.137,yang,NN
000232-001,000232-001.138,ada,NN
000232-001,000232-001.139,di,NN
000232-001,000232-001.140,tangan-Nya,NN
000232-001,000232-001.141,",",NN
000232-001,000232-001.142,aku,NN
000232-001,000232-001.143,pasti,NN
000232-001,000232-001.144,akan,NN
000232-001,000232-001.145,melayani,NN
000232-001,000232-001.146,keinginan,NN
000232-001,000232-001.147,mereka,NN
000232-001,000232-001.148,hingga,NN
000232-001,000232-001.149,kemenangan,NN
000232-001,000232-001.150,yang,NN
000232-001,000232-001.151,lalu,NN
000232-001,000232-001.152,hanya,NN
000232-001,000232-001.153,menjadi,NN
000232-001,000232-001.154,milikku,NN
000232-001,000232-001.155,atau,NN
000232-001,000232-001.156,biarlah,NN
000232-001,000232-001.157,Allah,NN
000232-001,000232-001.158,menentukan,NN
000232-001,000232-001.159,keputusan-Nya,NN
000232-001,000232-001.160,".""",NN
000232-001,000232-001.161,Budail,NN
000232-001,000232-001.162,berkata,NN
000232-001,000232-001.163,",",NN
000232-001,000232-001.164,"""",NN
000232-001,000232-001.165,Aku,NN
000232-001,000232-001.166,akan,NN
000232-001,000232-001.167,menyampaikan,NN
000232-001,000232-001.168,apa,NN
000232-001,000232-001.169,yang,NN
000232-001,000232-001.170,engkau,NN
000232-001,000232-001.171,katakan,NN
000232-001,000232-001.172,ini,NN
000232-001,000232-001.173,kepada,NN
000232-001,000232-001.174,mereka,NN
000232-001,000232-001.175,".""",NN
000232-001,000232-001.176,Lalu,NN
000232-001,000232-001.177,dia,NN
000232-001,000232-001.178,beranjak,NN
000232-001,000232-001.179,pergi,NN
000232-001,000232-001.180,untuk,NN
000232-001,000232-001.181,menemui,NN
000232-001,000232-001.182,Quraisy,NN
000232-001,000232-001.183,",",NN
000232-001,000232-001.184,seraya,NN
000232-001,000232-001.185,berkata,NN
000232-001,000232-001.186,",",NN
000232-001,000232-001.187,"""",NN
000232-001,000232-001.188,Aku,NN
000232-001,000232-001.189,datang,NN
000232-001,000232-001.190,kepada,NN
000232-001,000232-001.191,kalian,NN
000232-001,000232-001.192,setelah,NN
000232-001,000232-001.193,menemui,NN
000232-001,000232-001.194,Muhammad,NN
000232-001,000232-001.195,dan,NN
000232-001,000232-001.196,aku,NN
000232-001,000232-001.197,mendengar,NN
000232-001,000232-001.198,dia,NN
000232-001,000232-001.199,telah,NN
000232-001,000232-001.200,mengucapkan,NN
000232-001,000232-001.201,suatu,NN
000232-001,000232-001.202,perkataan,NN
000232-001,000232-001.203,.,NN
000232-002,000232-002.001,Namun,NN
000232-002,000232-002.002,jika,NN
000232-002,000232-002.003,tidak,NN
000232-002,000232-002.004,menghendaki,NN
000232-002,000232-002.005,kecuali,NN
000232-002,000232-002.006,perang,NN
000232-002,000232-002.007,",",NN
000232-002,000232-002.008,maka,NN
000232-002,000232-002.009,demi,NN
000232-002,000232-002.010,diriku,NN
000232-002,000232-002.011,yang,NN
000232-002,000232-002.012,ada,NN
000232-002,000232-002.013,di,NN
000232-002,000232-002.014,tangan-Nya,NN
000232-002,000232-002.015,",",NN
000232-002,000232-002.016,aku,NN
000232-002,000232-002.017,pasti,NN
000232-002,000232-002.018,akan,NN
000232-002,000232-002.019,melayani,NN
000232-002,000232-002.020,keinginan,NN
000232-002,000232-002.021,mereka,NN
000232-002,000232-002.022,hingga,NN
000232-002,000232-002.023,kemenangan,NN
000232-002,000232-002.024,yang,NN
000232-002,000232-002.025,lalu,NN
000232-002,000232-002.026,hanya,NN
000232-002,000232-002.027,menjadi,NN
000232-002,000232-002.028,milikku,NN
000232-002,000232-002.029,atau,NN
000232-002,000232-002.030,biarlah,NN
000232-002,000232-002.031,Allah,NN
000232-002,000232-002.032,menentukan,NN
000232-002,000232-002.033,keputusan-Nya,NN
000232-002,000232-002.034,".""",NN
000232-002,000232-002.035,Budail,NN
000232-002,000232-002.036,berkata,NN
000232-002,000232-002.037,",",NN
000232-002,000232-002.038,"""",NN
000232-002,000232-002.039,Aku,NN
000232-002,000232-002.040,akan,NN
000232-002,000232-002.041,menyampaikan,NN
000232-002,000232-002.042,apa,NN
000232-002,000232-002.043,yang,NN
000232-002,000232-002.044,engkau,NN
000232-002,000232-002.045,katakan,NN
000232-002,000232-002.046,ini,NN
000232-002,000232-002.047,kepada,NN
000232-002,000232-002.048,mereka,NN
000232-002,000232-002.049,".""",NN
000232-002,000232-002.050,Lalu,NN
000232-002,000232-002.051,dia,NN
000232-002,000232-002.052,beranjak,NN
000232-002,000232-002.053,pergi,NN
000232-002,000232-002.054,untuk,NN
000232-002,000232-002.055,menemui,NN
000232-002,000232-002.056,Quraisy,NN
000232-002,000232-002.057,",",NN
000232-002,000232-002.058,seraya,NN
000232-002,000232-002.059,berkata,NN
000232-002,000232-002.060,",",NN
000232-002,000232-002.061,"""",NN
000232-002,000232-002.062,Aku,NN
000232-002,000232-002.063,datang,NN
000232-002,000232-002.064,kepada,NN
000232-002,000232-002.065,kalian,NN
000232-002,000232-002.066,setelah,NN
000232-002,000232-002.067,menemui,NN
000232-002,000232-002.068,Muhammad,NN
000232-002,000232-002.069,dan,NN
000232-002,000232-002.070,aku,NN
000232-002,000232-002.071,mendengar,NN
000232-002,000232-002.072,dia,NN
000232-002,000232-002.073,telah,NN
000232-002,000232-002.074,mengucapkan,NN
000232-002,000232-002.075,suatu,NN
000232-002,000232-002.076,perkataan,NN
000232-002,000232-002.077,.,NN
000232-002,000232-002.078,Jika,NN
000232-002,000232-002.079,kalian,NN
000232-002,000232-002.080,menghendaki,NN
000232-002,000232-002.081,aku,NN
000232-002,000232-002.082,bisa,NN
000232-002,000232-002.083,memberitahukannya,NN
000232-002,000232-002.084,kepada,NN
000232-002,000232-002.085,kalian,NN
000232-002,000232-002.086,".""",NN
000232-002,000232-002.087,Orang-orang,NN
000232-002,000232-002.088,yang,NN
000232-002,000232-002.089,bodoh,NN
000232-002,000232-002.090,di,NN
000232-002,000232-002.091,antara,NN
000232-002,000232-002.092,mereka,NN
000232-002,000232-002.093,berkata,NN
000232-002,000232-002.094,",",NN
000232-002,000232-002.095,"""",NN
000232-002,000232-002.096,Kami,NN
000232-002,000232-002.097,tidak,NN
000232-002,000232-002.098,membu-,NN
000232-002,000232-002.099,tuhkan,NN
000232-002,000232-002.100,engkau,NN
000232-002,000232-002.101,memberitahu,NN
000232-002,000232-002.102,sesuatu,NN
000232-002,000232-002.103,pun,NN
000232-002,000232-002.104,dari,NN
000232-002,000232-002.105,dirinya,NN
000232-002,000232-002.106,kepada,NN
000232-002,000232-002.107,kami,NN
000232-002,000232-002.108,".""",NN
000232-002,000232-002.109,Namun,NN
000232-002,000232-002.110,orang-orang,NN
000232-002,000232-002.111,yang,NN
000232-002,000232-002.112,tajam,NN
000232-002,000232-002.113,pikirannya,NN
000232-002,000232-002.114,di,NN
000232-002,000232-002.115,antara,NN
000232-002,000232-002.116,mereka,NN
000232-002,000232-002.117,berkata,NN
000232-002,000232-002.118,.,NN
000232-002,000232-002.119,"""",NN
000232-002,000232-002.120,Sampaikan,NN
000232-002,000232-002.121,apa,NN
000232-002,000232-002.122,yang,NN
000232-002,000232-002.123,engkau,NN
000232-002,000232-002.124,dengar,NN
000232-002,000232-002.125,darinya,NN
000232-002,000232-002.126,".""",NN
000232-002,000232-002.127,"""",NN
000232-002,000232-002.128,Aku,NN
000232-002,000232-002.129,mendengar,NN
000232-002,000232-002.130,dia,NN
000232-002,000232-002.131,berkata,NN
000232-002,000232-002.132,begini,NN
000232-002,000232-002.133,dan,NN
000232-002,000232-002.134,begitu,NN
000232-002,000232-002.135,",""",NN
000232-002,000232-002.136,kata,NN
000232-002,000232-002.137,Budail,NN
000232-002,000232-002.138,.,NN
000232-002,000232-002.139,Lalu,NN
000232-002,000232-002.140,Quraisy,NN
000232-002,000232-002.141,mengutus,NN
000232-002,000232-002.142,Mikraz,NN
000232-002,000232-002.143,dan,NN
000232-002,000232-002.144,Hafsh,NN
000232-002,000232-002.145,.,NN
000232-002,000232-002.146,Saat,NN
000232-002,000232-002.147,melihat,NN
000232-002,000232-002.148,kehadirannya,NN
000232-002,000232-002.149,",",NN
000232-002,000232-002.150,Rasulullah,NN
000232-002,000232-002.151,bersabda,NN
000232-002,000232-002.152,",",NN
000232-002,000232-002.153,"""",NN
000232-002,000232-002.154,Dia,NN
000232-002,000232-002.155,adalah,NN
000232-002,000232-002.156,orang,NN
000232-002,000232-002.157,yang,NN
000232-002,000232-002.158,suka,NN
000232-002,000232-002.159,berkhianat,NN
000232-002,000232-002.160,".""",NN
000232-002,000232-002.161,Saat,NN
000232-002,000232-002.162,sudah,NN
000232-002,000232-002.163,saling,NN
000232-002,000232-002.164,berhadapan,NN
000232-002,000232-002.165,",",NN
000232-002,000232-002.166,beliau,NN
000232-002,000232-002.167,mengucapkan,NN
000232-002,000232-002.168,seperti,NN
000232-002,000232-002.169,yang,NN
000232-002,000232-002.170,sudah,NN
000232-002,000232-002.171,diucapkan,NN
000232-002,000232-002.172,kepada,NN
000232-002,000232-002.173,Budail,NN
000232-002,000232-002.174,dan,NN
000232-002,000232-002.175,rekan-rekannya,NN
000232-002,000232-002.176,dari,NN
000232-002,000232-002.177,Khuza'ah,NN
000232-002,000232-002.178,.,NN
000232-002,000232-002.179,Setelah,NN
000232-002,000232-002.180,itu,NN
000232-002,000232-002.181,Budail,NN
000232-002,000232-002.182,kembali,NN
000232-002,000232-002.183,lagi,NN
000232-002,000232-002.184,menemui,NN
000232-002,000232-002.185,orang-orang,NN
000232-002,000232-002.186,Quraisy,NN
000232-002,000232-002.187,dan,NN
000232-002,000232-002.188,menyampaikan,NN
000232-002,000232-002.189,sabda,NN
000232-002,000232-002.190,beliau,NN
000232-002,000232-002.191,.,NN
000233-003,000233-003.001,Beliau,NN
000233-003,000233-003.002,bersabda,NN
000233-003,000233-003.003,saat,NN
000233-003,000233-003.004,itu,NN
000233-003,000233-003.005,",",NN
000233-003,000233-003.006,Aku,NN
000233-003,000233-003.007,bisa,NN
000233-003,000233-003.008,menerima,NN
000233-003,000233-003.009,keislamanmu,NN
000233-003,000233-003.010,.,NN
000233-003,000233-003.011,Tetapi,NN
000233-003,000233-003.012,harta,NN
000233-003,000233-003.013,benda,NN
000233-003,000233-003.014,yang,NN
000233-003,000233-003.015,engkau,NN
000233-003,000233-003.016,bawa,NN
000233-003,000233-003.017,",",NN
000233-003,000233-003.018,aku,NN
000233-003,000233-003.019,tidak,NN
000233-003,000233-003.020,mempunyai,NN
000233-003,000233-003.021,urusan,NN
000233-003,000233-003.022,dengannnya,NN
000233-003,000233-003.023,".""",NN
000233-003,000233-003.024,Kemudian,NN
000233-003,000233-003.025,Urwah,NN
000233-003,000233-003.026,menyibak,NN
000233-003,000233-003.027,kerumunan,NN
000233-003,000233-003.028,para,NN
000233-003,000233-003.029,sahabat,NN
000233-003,000233-003.030,dan,NN
000233-003,000233-003.031,kembali,NN
000233-003,000233-003.032,ke,NN
000233-003,000233-003.033,rekan-rekannya,NN
000233-003,000233-003.034,dari,NN
000233-003,000233-003.035,Quraisy,NN
000233-003,000233-003.036,.,NN
000233-003,000233-003.037,Di,NN
000233-003,000233-003.038,sana,NN
000233-003,000233-003.039,dia,NN
000233-003,000233-003.040,berkata,NN
000233-003,000233-003.041,",",NN
000233-003,000233-003.042,"""",NN
000233-003,000233-003.043,Wahai,NN
000233-003,000233-003.044,semua,NN
000233-003,000233-003.045,orang,NN
000233-003,000233-003.046,",",NN
000233-003,000233-003.047,demi,NN
000233-003,000233-003.048,Allah,NN
000233-003,000233-003.049,",",NN
000233-003,000233-003.050,aku,NN
000233-003,000233-003.051,pernah,NN
000233-003,000233-003.052,menjadi,NN
000233-003,000233-003.053,utusan,NN
000233-003,000233-003.054,untuk,NN
000233-003,000233-003.055,menemui,NN
000233-003,000233-003.056,para,NN
000233-003,000233-003.057,raja,NN
000233-003,000233-003.058,",",NN
000233-003,000233-003.059,Qaishar,NN
000233-003,000233-003.060,dan,NN
000233-003,000233-003.061,Kisra,NN
000233-003,000233-003.062,.,NN
000233-003,000233-003.063,Demi,NN
000233-003,000233-003.064,Allah,NN
000233-003,000233-003.065,",",NN
000233-003,000233-003.066,tidak,NN
000233-003,000233-003.067,pernah,NN
000233-003,000233-003.068,kulihat,NN
000233-003,000233-003.069,seorang,NN
000233-003,000233-003.070,raja,NN
000233-003,000233-003.071,yang,NN
000233-003,000233-003.072,diagung-agungkan,NN
000233-003,000233-003.073,rekan-,NN
000233-003,000233-003.074,rekannya,NN
000233-003,000233-003.075,seperti,NN
000233-003,000233-003.076,yang,NN
000233-003,000233-003.077,dilakukan,NN
000233-003,000233-003.078,rekan-rekan,NN
000233-003,000233-003.079,Muhammad,NN
000233-003,000233-003.080,terhadap,NN
000233-003,000233-003.081,dirinya,NN
000233-003,000233-003.082,.,NN
000233-003,000233-003.083,Demi,NN
000233-003,000233-003.084,Allah,NN
000233-003,000233-003.085,",",NN
000233-003,000233-003.086,setiap,NN
000233-003,000233-003.087,kali,NN
000233-003,000233-003.088,Muhammad,NN
000233-003,000233-003.089,mengeluarkan,NN
000233-003,000233-003.090,dahak,NN
000233-003,000233-003.091,",",NN
000233-003,000233-003.092,maka,NN
000233-003,000233-003.093,dahak,NN
000233-003,000233-003.094,itu,NN
000233-003,000233-003.095,pasti,NN
000233-003,000233-003.096,jatuh,NN
000233-003,000233-003.097,di,NN
000233-003,000233-003.098,telapak,NN
000233-003,000233-003.099,tangan,NN
000233-003,000233-003.100,salah,NN
000233-003,000233-003.101,seorang,NN
000233-003,000233-003.102,di,NN
000233-003,000233-003.103,antara,NN
000233-003,000233-003.104,mereka,NN
000233-003,000233-003.105,",",NN
000233-003,000233-003.106,lalu,NN
000233-003,000233-003.107,dia,NN
000233-003,000233-003.108,mengusap-,NN
000233-003,000233-003.109,usapkannya,NN
000233-003,000233-003.110,ke,NN
000233-003,000233-003.111,wajah,NN
000233-003,000233-003.112,atau,NN
000233-003,000233-003.113,kulit,NN
000233-003,000233-003.114,badannya,NN
000233-003,000233-003.115,.,NN
000233-003,000233-003.116,Jika,NN
000233-003,000233-003.117,dia,NN
000233-003,000233-003.118,memberikan,NN
000233-003,000233-003.119,suatu,NN
000233-003,000233-003.120,perintah,NN
