text_id,id,token,pos_tag
000202-002,000202-002.164,dia,PRON
000202-002,000202-002.165,berkata,VERB
000202-002,000202-002.166,lagi,ADV
000202-002,000202-002.167,",",PUNCT
000202-002,000202-002.168,"""",PUNCT
000202-002,000202-002.169,Wahai,PROPN
000202-002,000202-002.170,Rasulullah,PROPN
000202-002,000202-002.171,",",PUNCT
000202-002,000202-002.172,berdoalah,VERB
000202-002,000202-002.173,bagi,ADP
000202-002,000202-002.174,orang-orang,NOUN
000202-002,000202-002.175,yang,PRON
000202-002,000202-002.176,menggantikan,VERB
000202-002,000202-002.177,keluarga,NOUN
000202-002,000202-002.178,mereka,PRON
000202-002,000202-002.179,".""",PUNCT
000202-002,000202-002.180,195,NUM
000202-002,000202-002.181,Sirah,PROPN
000202-002,000202-002.182,An-Nabawiyah,PROPN
000202-002,000202-002.183,",",PUNCT
000202-002,000202-002.184,Ibnu,PROPN
000202-002,000202-002.185,Hisyam,PROPN
000202-002,000202-002.186,",",PUNCT
000202-002,000202-002.187,2/99,NUM
000202-002,000202-002.188,Beliau,PRON
000202-002,000202-002.189,bersabda,VERB
000202-002,000202-002.190,",",PUNCT
000202-002,000202-002.191,"""",PUNCT
000202-002,000202-002.192,Ya,PART
000202-002,000202-002.193,Allah,PROPN
000202-002,000202-002.194,",",PUNCT
000202-002,000202-002.195,singkirkanlah,VERB
000202-002,000202-002.196,duka,NOUN
000202-002,000202-002.197,hati,NOUN
000202-002,000202-002.198,mereka,PRON
000202-002,000202-002.199,",",PUNCT
000202-002,000202-002.200,gantilah,VERB
000202-002,000202-002.201,yang,PRON
000202-002,000202-002.202,hilang,VERB
000202-002,000202-002.203,dan,CCONJ
000202-002,000202-002.204,baguskanlah,VERB
000202-002,000202-002.205,orang-orang,NOUN
000202-002,000202-002.206,yang,PRON
000202-002,000202-002.207,menggantikan,VERB
000204-001,000204-001.001,Beberapa,DET
000204-001,000204-001.002,riwayat,NOUN
000204-001,000204-001.003,telah,AUX
000204-001,000204-001.004,sepakat,VERB
000204-001,000204-001.005,menyebutkan,VERB
000204-001,000204-001.006,bahwa,SCONJ
000204-001,000204-001.007,korban,NOUN
000204-001,000204-001.008,yang,PRON
000204-001,000204-001.009,mati,ADJ
000204-001,000204-001.010,di,ADP
000204-001,000204-001.011,pihak,NOUN
000204-001,000204-001.012,orang-orang,NOUN
000204-001,000204-001.013,Muslim,NOUN
000204-001,000204-001.014,ada,VERB
000204-001,000204-001.015,70,NUM
000204-001,000204-001.016,orang,NOUN
000204-001,000204-001.017,",",PUNCT
000204-001,000204-001.018,yang,PRON
000204-001,000204-001.019,kebanyakan,ADV
000204-001,000204-001.020,berasal,VERB
000204-001,000204-001.021,dari,ADP
000204-001,000204-001.022,kalangan,NOUN
000204-001,000204-001.023,Anshar,PROPN
000204-001,000204-001.024,",",PUNCT
000204-001,000204-001.025,tepatnya,ADV
000204-001,000204-001.026,sebanyak,ADP
000204-001,000204-001.027,64,NUM
000204-001,000204-001.028,dari,ADP
000204-001,000204-001.029,Aus,PROPN
000204-001,000204-001.030,.,PUNCT
000204-001,000204-001.031,Sementara,SCONJ
000204-001,000204-001.032,dari,ADP
000204-001,000204-001.033,kalangan,NOUN
000204-001,000204-001.034,Yahudi,PROPN
000204-001,000204-001.035,ada,VERB
000204-001,000204-001.036,satu,NUM
000204-001,000204-001.037,orang,NOUN
000204-001,000204-001.038,yang,PRON
000204-001,000204-001.039,terbunuh,VERB
000204-001,000204-001.040,.,PUNCT
000204-001,000204-001.041,Sedangkan,ADV
000204-001,000204-001.042,dari,ADP
000204-001,000204-001.043,kalangan,NOUN
000204-001,000204-001.044,Muhajirin,PROPN
000204-001,000204-001.045,hanya,ADV
000204-001,000204-001.046,empat,NUM
000204-001,000204-001.047,orang,NOUN
000204-001,000204-001.048,.,PUNCT
000204-001,000204-001.049,Sedangkan,SCONJ
000204-001,000204-001.050,korban,NOUN
000204-001,000204-001.051,yang,PRON
000204-001,000204-001.052,terbunuh,VERB
000204-001,000204-001.053,dari,ADP
000204-001,000204-001.054,pihak,NOUN
000204-001,000204-001.055,orang-orang,NOUN
000204-001,000204-001.056,musyrik,ADJ
000204-001,000204-001.057,menurut,ADP
000204-001,000204-001.058,Ibnu,PROPN
000204-001,000204-001.059,Ishaq,PROPN
000204-001,000204-001.060,ada,VERB
000204-001,000204-001.061,20,NUM
000204-001,000204-001.062,orang,NOUN
000204-001,000204-001.063,.,PUNCT
000204-001,000204-001.064,Tetapi,ADV
000204-001,000204-001.065,setelah,ADP
000204-001,000204-001.066,penelusuran,NOUN
000204-001,000204-001.067,yang,PRON
000204-001,000204-001.068,lebih,ADV
000204-001,000204-001.069,mendetail,ADJ
000204-001,000204-001.070,dengan,SCONJ
000204-001,000204-001.071,mempertimbangkan,VERB
000204-001,000204-001.072,kondisi,NOUN
000204-001,000204-001.073,peperangan,NOUN
000204-001,000204-001.074,saat,NOUN
000204-001,000204-001.075,itu,DET
000204-001,000204-001.076,",",PUNCT
000204-001,000204-001.077,dan,CCONJ
000204-001,000204-001.078,hal,NOUN
000204-001,000204-001.079,ini,DET
000204-001,000204-001.080,juga,ADV
000204-001,000204-001.081,dikuatkan,VERB
000204-001,000204-001.082,beberapa,DET
000204-001,000204-001.083,pakar,NOUN
000204-001,000204-001.084,biografi,NOUN
000204-001,000204-001.085,dan,CCONJ
000204-001,000204-001.086,peperangan,NOUN
000204-001,000204-001.087,",",PUNCT
000204-001,000204-001.088,ternyata,ADV
000204-001,000204-001.089,korban,NOUN
000204-001,000204-001.090,di,ADP
000204-001,000204-001.091,pihak,NOUN
000204-001,000204-001.092,mereka,PRON
000204-001,000204-001.093,ada,VERB
000204-001,000204-001.094,37,NUM
000205-001,000205-001.001,Orang-orang,NOUN
000205-001,000205-001.002,Muslim,PROPN
000205-001,000205-001.003,berada,VERB
000205-001,000205-001.004,di,ADP
000205-001,000205-001.005,Madinah,PROPN
000205-001,000205-001.006,pada,ADP
000205-001,000205-001.007,malam,NOUN
000205-001,000205-001.008,Ahad,PROPN
000205-001,000205-001.009,",",PUNCT
000205-001,000205-001.010,sepulang,VERB
000205-001,000205-001.011,dari,ADP
000205-001,000205-001.012,Perang,PROPN
000205-001,000205-001.013,Uhud,PROPN
000205-001,000205-001.014,.,PUNCT
000205-001,000205-001.015,Suasana,PROPN
000205-001,000205-001.016,duka,NOUN
000205-001,000205-001.017,menyelimuti,VERB
000205-001,000205-001.018,diri,PRON
000205-001,000205-001.019,mereka,PRON
000205-001,000205-001.020,",",PUNCT
000205-001,000205-001.021,ditambah,VERB
000205-001,000205-001.022,lagi,ADV
000205-001,000205-001.023,keadaan,NOUN
000205-001,000205-001.024,badan,NOUN
000205-001,000205-001.025,yang,PRON
000205-001,000205-001.026,terasa,VERB
000205-001,000205-001.027,letih,ADJ
000205-001,000205-001.028,dan,CCONJ
000205-001,000205-001.029,payah,ADJ
000205-001,000205-001.030,.,PUNCT
000205-001,000205-001.031,Kali,PROPN
000205-001,000205-001.032,ini,DET
000205-001,000205-001.033,mereka,PRON
000205-001,000205-001.034,benar-benar,ADV
000205-001,000205-001.035,mendapat,VERB
000205-001,000205-001.036,bencana,NOUN
000205-001,000205-001.037,.,PUNCT
000205-001,000205-001.038,Namun,ADV
000205-001,000205-001.039,begitu,ADV
000205-001,000205-001.040,mereka,PRON
000205-001,000205-001.041,tetap,ADV
000205-001,000205-001.042,berjaga-jaga,VERB
000205-001,000205-001.043,di,ADP
000205-001,000205-001.044,dalam,ADP
000205-001,000205-001.045,dan,CCONJ
000205-001,000205-001.046,pinggir,NOUN
000205-001,000205-001.047,Al-Halabiyah,PROPN
000205-001,000205-001.048,.,PUNCT
000205-001,000205-001.049,2/47,NUM
000205-001,000205-001.050,.,PUNCT
000205-001,000205-001.051,197,NUM
000205-001,000205-001.052,Sirah,PROPN
000205-001,000205-001.053,An-Nabawiyah,PROPN
000205-001,000205-001.054,",",PUNCT
000205-001,000205-001.055,Ibnu,PROPN
000205-001,000205-001.056,Hisyam,PROPN
000205-001,000205-001.057,",",PUNCT
000205-001,000205-001.058,2/100,NUM
000205-001,000205-001.059,.,PUNCT
000205-001,000205-001.060,198,NUM
000205-001,000205-001.061,Lihat,VERB
000205-001,000205-001.062,rincian,NOUN
000205-001,000205-001.063,masalah,NOUN
000205-001,000205-001.064,ini,DET
000205-001,000205-001.065,dalam,ADP
000205-001,000205-001.066,Sirah,PROPN
000205-001,000205-001.067,An-Nabawiyah,PROPN
000205-001,000205-001.068,",",PUNCT
000205-001,000205-001.069,Ibnu,PROPN
000205-001,000205-001.070,Hisyam,PROPN
000205-001,000205-001.071,",",PUNCT
000205-001,000205-001.072,2/122-129,NUM
000205-001,000205-001.073,;,PUNCT
000205-001,000205-001.074,Fathul-Bari,PROPN
000205-001,000205-001.075,",",PUNCT
000205-001,000205-001.076,7/351,NUM
000205-001,000205-001.077,.,PUNCT
000205-001,000205-001.078,Madinah,PROPN
000205-001,000205-001.079,",",PUNCT
000205-001,000205-001.080,khususnya,ADV
000205-001,000205-001.081,menjaga,VERB
000205-001,000205-001.082,komandan,NOUN
000205-001,000205-001.083,tertinggi,ADJ
000205-001,000205-001.084,",",PUNCT
000205-001,000205-001.085,Rasulullah,PROPN
000205-001,000205-001.086,",",PUNCT
000205-001,000205-001.087,yang,PRON
000205-001,000205-001.088,sewaktu,SCONJ
000205-001,000205-001.089,waktu,NOUN
000205-001,000205-001.090,bisa,AUX
000205-001,000205-001.091,terancam,VERB
000205-001,000205-001.092,bahaya,NOUN
000206-001,000206-001.001,Rasulullah,PROPN
000206-001,000206-001.002,tidak,PART
000206-001,000206-001.003,berhenti,VERB
000206-001,000206-001.004,memeras,VERB
000206-001,000206-001.005,pikiran,NOUN
000206-001,000206-001.006,dalam,ADP
000206-001,000206-001.007,menghadapi,VERB
000206-001,000206-001.008,keadaan,NOUN
000206-001,000206-001.009,ini,DET
000206-001,000206-001.010,.,PUNCT
000206-001,000206-001.011,Karena,SCONJ
000206-001,000206-001.012,orang-orang,NOUN
000206-001,000206-001.013,Quraisy,PROPN
000206-001,000206-001.014,tidak,PART
000206-001,000206-001.015,memperoleh,VERB
000206-001,000206-001.016,kemenangan,NOUN
000206-001,000206-001.017,yang,PRON
000206-001,000206-001.018,mutlak,ADJ
000206-001,000206-001.019,dan,CCONJ
000206-001,000206-001.020,mereka,PRON
000206-001,000206-001.021,pun,PART
000206-001,000206-001.022,tidak,PART
000206-001,000206-001.023,mendapatkan,VERB
000206-001,000206-001.024,keuntungan,NOUN
000206-001,000206-001.025,material,ADJ
000206-001,000206-001.026,yang,PRON
000206-001,000206-001.027,berarti,VERB
000206-001,000206-001.028,di,ADP
000206-001,000206-001.029,kancah,NOUN
000206-001,000206-001.030,peperangan,NOUN
000206-001,000206-001.031,",",PUNCT
000206-001,000206-001.032,maka,SCONJ
000206-001,000206-001.033,beliau,PRON
000206-001,000206-001.034,khawatir,ADJ
000206-001,000206-001.035,mereka,PRON
000206-001,000206-001.036,akan,AUX
000206-001,000206-001.037,kecewa,VERB
000206-001,000206-001.038,dengan,ADP
000206-001,000206-001.039,hasil,NOUN
000206-001,000206-001.040,itu,DET
000206-001,000206-001.041,lalu,SCONJ
000206-001,000206-001.042,kembali,VERB
000206-001,000206-001.043,lagi,ADV
000206-001,000206-001.044,ke,ADP
000206-001,000206-001.045,Madinah,PROPN
000206-001,000206-001.046,untuk,SCONJ
000206-001,000206-001.047,melakukan,VERB
000206-001,000206-001.048,serangan,NOUN
000206-001,000206-001.049,sekali,ADV
000206-001,000206-001.050,lagi,ADV
000206-001,000206-001.051,.,PUNCT
000206-001,000206-001.052,Maka,SCONJ
000206-001,000206-001.053,dari,ADP
000206-001,000206-001.054,itu,PRON
000206-001,000206-001.055,beliau,PRON
000206-001,000206-001.056,bertekad,VERB
000206-001,000206-001.057,mengusir,VERB
000206-001,000206-001.058,pasukan,NOUN
000206-001,000206-001.059,Quraisy,PROPN
000206-001,000206-001.060,saat,NOUN
000206-001,000206-001.061,itu,DET
000206-001,000206-001.062,pula,ADV
000206-001,000206-001.063,.,PUNCT
000206-001,000206-001.064,Sebagaimana,SCONJ
000206-001,000206-001.065,yang,PRON
000206-001,000206-001.066,dinyatakan,VERB
000206-001,000206-001.067,para,DET
000206-001,000206-001.068,pakar,NOUN
000206-001,000206-001.069,peperangan,NOUN
000206-001,000206-001.070,",",PUNCT
000206-001,000206-001.071,bahwa,SCONJ
000206-001,000206-001.072,Nabi,PROPN
000206-001,000206-001.073,berseru,VERB
000206-001,000206-001.074,di,ADP
000206-001,000206-001.075,hadapan,NOUN
000206-001,000206-001.076,orang-orang,NOUN
000206-001,000206-001.077,dan,CCONJ
000206-001,000206-001.078,menganjurkan,VERB
000206-001,000206-001.079,agar,SCONJ
000206-001,000206-001.080,mereka,PRON
000206-001,000206-001.081,mengejar,VERB
000206-001,000206-001.082,musuh,NOUN
000206-001,000206-001.083,.,PUNCT
000206-001,000206-001.084,Ini,PRON
000206-001,000206-001.085,terjadi,VERB
000206-001,000206-001.086,pada,ADP
000206-001,000206-001.087,keesokan,NOUN
000206-001,000206-001.088,hari,NOUN
000206-001,000206-001.089,setelah,ADP
000206-001,000206-001.090,Perang,PROPN
000206-001,000206-001.091,Uhud,PROPN
000206-001,000206-001.092,",",PUNCT
000206-001,000206-001.093,tepatnya,ADV
000206-001,000206-001.094,hari,NOUN
000206-001,000206-001.095,Ahad,PROPN
000206-001,000206-001.096,tanggal,NOUN
000206-001,000206-001.097,8,NUM
000206-001,000206-001.098,Syawwal,PROPN
000206-001,000206-001.099,3,NUM
000206-001,000206-001.100,H,NOUN
000206-001,000206-001.101,.,PUNCT
000206-001,000206-001.102,Beliau,PRON
000206-001,000206-001.103,bersabda,VERB
000206-001,000206-001.104,",",PUNCT
000206-001,000206-001.105,"""",PUNCT
000206-001,000206-001.106,Yang,PRON
000206-001,000206-001.107,boleh,AUX
000206-001,000206-001.108,bergabung,VERB
000206-001,000206-001.109,bersama,ADP
000206-001,000206-001.110,kami,PRON
000206-001,000206-001.111,hanyalah,AUX
000206-001,000206-001.112,orang-,NOUN
000206-001,000206-001.113,orang,NOUN
000206-001,000206-001.114,yang,PRON
000206-001,000206-001.115,sebelumnya,ADV
000206-001,000206-001.116,bergabung,VERB
000206-001,000206-001.117,dalam,ADP
000206-001,000206-001.118,Perang,PROPN
000206-001,000206-001.119,Uhud,PROPN
000206-001,000206-001.120,".""",PUNCT
000206-001,000206-001.121,"""",PUNCT
000206-001,000206-001.122,Bagaimana,ADV
000206-001,000206-001.123,jika,SCONJ
000206-001,000206-001.124,aku,PRON
000206-001,000206-001.125,ikut,VERB
000206-001,000206-001.126,bersamamu,VERB
000206-001,000206-001.127,"?""",PUNCT
000206-001,000206-001.128,tanya,VERB
000206-001,000206-001.129,Abdullah,PROPN
000206-001,000206-001.130,bin,PROPN
000206-001,000206-001.131,Ubay,PROPN
000206-001,000206-001.132,pimpinan,NOUN
000206-001,000206-001.133,orang-orang,NOUN
000206-001,000206-001.134,munafik,ADJ
000206-001,000206-001.135,.,PUNCT
000206-001,000206-001.136,"""",PUNCT
000206-001,000206-001.137,Tidak,PART
000206-001,000206-001.138,",""",PUNCT
000206-001,000206-001.139,jawab,NOUN
000206-001,000206-001.140,beliau,PRON
000206-001,000206-001.141,.,PUNCT
000206-001,000206-001.142,Banyak,ADV
000206-001,000206-001.143,orang-orang,NOUN
000206-001,000206-001.144,Muslim,PROPN
000206-001,000206-001.145,yang,PRON
000206-001,000206-001.146,meminta,VERB
000206-001,000206-001.147,izin,NOUN
000206-001,000206-001.148,kepada,ADP
000206-001,000206-001.149,beliau,PRON
000206-001,000206-001.150,karena,SCONJ
000206-001,000206-001.151,orang-orang,NOUN
000206-001,000206-001.152,yang,PRON
000206-001,000206-001.153,bergabung,VERB
000206-001,000206-001.154,dalam,ADP
000206-001,000206-001.155,Perang,PROPN
000206-001,000206-001.156,Uhud,PROPN
000206-001,000206-001.157,banyak,ADV
000206-001,000206-001.158,yang,PRON
000206-001,000206-001.159,terluka,VERB
000206-001,000206-001.160,",",PUNCT
000206-001,000206-001.161,dan,CCONJ
000206-001,000206-001.162,beliau,PRON
000206-001,000206-001.163,mengizinkan,VERB
000206-001,000206-001.164,mereka,PRON
000206-001,000206-001.165,.,PUNCT
000206-001,000206-001.166,Jabir,PROPN
000206-001,000206-001.167,bin,PROPN
000206-001,000206-001.168,Abdullah,PROPN
000206-001,000206-001.169,juga,ADV
000206-001,000206-001.170,meminta,VERB
000206-001,000206-001.171,izin,NOUN
000206-001,000206-001.172,seraya,ADV
000206-001,000206-001.173,berkata,VERB
000206-001,000206-001.174,",",PUNCT
000206-001,000206-001.175,"""",PUNCT
000206-001,000206-001.176,Wahai,PROPN
000206-001,000206-001.177,Rasulullah,PROPN
000206-001,000206-001.178,aku,PRON
000206-001,000206-001.179,suka,VERB
000206-001,000206-001.180,jika,SCONJ
000206-001,000206-001.181,senantiasa,ADV
000206-001,000206-001.182,dapat,AUX
000206-001,000206-001.183,menyertai,VERB
000206-001,000206-001.184,setiap,DET
000206-001,000206-001.185,kali,NOUN
000206-001,000206-001.186,engkau,PRON
000206-001,000206-001.187,terjun,VERB
000206-001,000206-001.188,ke,ADP
000206-001,000206-001.189,peperangan,NOUN
000206-001,000206-001.190,.,PUNCT
000206-001,000206-001.191,Kemarin,SCONJ
000206-001,000206-001.192,aku,PRON
000206-001,000206-001.193,tidak,PART
000206-001,000206-001.194,bisa,AUX
000206-001,000206-001.195,ikut,VERB
000206-001,000206-001.196,serta,CCONJ
000206-001,000206-001.197,karena,SCONJ
000206-001,000206-001.198,harus,AUX
000206-001,000206-001.199,mewakili,VERB
000206-001,000206-001.200,ayahku,PRON
000206-001,000206-001.201,mengurus,VERB
000206-001,000206-001.202,saudari-saudariku,NOUN
000206-001,000206-001.203,.,PUNCT
000206-001,000206-001.204,Maka,SCONJ
000206-001,000206-001.205,kali,NOUN
000206-001,000206-001.206,ini,DET
000206-001,000206-001.207,izinkanlah,VERB
000206-001,000206-001.208,aku,PRON
000206-001,000206-001.209,untuk,SCONJ
000206-001,000206-001.210,bergabung,VERB
000206-001,000206-001.211,bersama,ADP
000206-001,000206-001.212,engkau,PRON
000206-001,000206-001.213,".""",PUNCT
000206-001,000206-001.214,Akhirnya,SCONJ
000206-001,000206-001.215,dia,PRON
000206-001,000206-001.216,diizinkan,VERB
000206-001,000206-001.217,.,PUNCT
000206-001,000206-001.218,Rasulullah,PROPN
000206-001,000206-001.219,bersama,ADP
000206-001,000206-001.220,orang-orang,NOUN
000206-001,000206-001.221,Muslim,PROPN
000206-001,000206-001.222,keluar,VERB
000206-001,000206-001.223,dari,ADP
000206-001,000206-001.224,Madinah,PROPN
000206-001,000206-001.225,hingga,SCONJ
000206-001,000206-001.226,tiba,VERB
000206-001,000206-001.227,di,ADP
000206-001,000206-001.228,Hamra'ul,PROPN
000206-001,000206-001.229,Asad,PROPN
000206-001,000206-001.230,",",PUNCT
000206-001,000206-001.231,sejauh,ADP
000206-001,000206-001.232,8,NUM
000206-001,000206-001.233,mil,NOUN
000206-001,000206-001.234,dari,ADP
000206-001,000206-001.235,Madinah,PROPN
000206-001,000206-001.236,.,PUNCT
000206-002,000206-002.001,Rasulullah,PROPN
000206-002,000206-002.002,bersama,ADP
000206-002,000206-002.003,orang-orang,NOUN
000206-002,000206-002.004,Muslim,PROPN
000206-002,000206-002.005,keluar,VERB
000206-002,000206-002.006,dari,ADP
000206-002,000206-002.007,Madinah,PROPN
000206-002,000206-002.008,hingga,SCONJ
000206-002,000206-002.009,tiba,VERB
000206-002,000206-002.010,di,ADP
000206-002,000206-002.011,Hamra'ul,PROPN
000206-002,000206-002.012,Asad,PROPN
000206-002,000206-002.013,",",PUNCT
000206-002,000206-002.014,sejauh,ADP
000206-002,000206-002.015,8,NUM
000206-002,000206-002.016,mil,NOUN
000206-002,000206-002.017,dari,ADP
000206-002,000206-002.018,Madinah,PROPN
000206-002,000206-002.019,.,PUNCT
000206-002,000206-002.020,Mereka,PRON
000206-002,000206-002.021,bermarkas,VERB
000206-002,000206-002.022,di,ADP
000206-002,000206-002.023,sana,NOUN
000206-002,000206-002.024,Selagi,SCONJ
000206-002,000206-002.025,di,ADP
000206-002,000206-002.026,sana,NOUN
000206-002,000206-002.027,",",PUNCT
000206-002,000206-002.028,muncul,VERB
000206-002,000206-002.029,Ma'bad,PROPN
000206-002,000206-002.030,bin,PROPN
000206-002,000206-002.031,Abu,PROPN
000206-002,000206-002.032,Ma'bad,PROPN
000206-002,000206-002.033,Al-Khuza'i,PROPN
000206-002,000206-002.034,di,ADP
000206-002,000206-002.035,hadapan,NOUN
000206-002,000206-002.036,Rasulullah,PROPN
000206-002,000206-002.037,lalu,SCONJ
000206-002,000206-002.038,masuk,VERB
000206-002,000206-002.039,Islam,PROPN
000206-002,000206-002.040,.,PUNCT
000206-002,000206-002.041,Tetapi,ADV
000206-002,000206-002.042,ada,VERB
000206-002,000206-002.043,pendapat,NOUN
000206-002,000206-002.044,yang,PRON
000206-002,000206-002.045,mengatakan,VERB
000206-002,000206-002.046,bahwa,SCONJ
000206-002,000206-002.047,dia,PRON
000206-002,000206-002.048,masih,ADV
000206-002,000206-002.049,dalam,ADP
000206-002,000206-002.050,keadaan,NOUN
000206-002,000206-002.051,musyrik,ADJ
000206-002,000206-002.052,saat,NOUN
000206-002,000206-002.053,itu,DET
000206-002,000206-002.054,.,PUNCT
000206-002,000206-002.055,Yang,PRON
000206-002,000206-002.056,pasti,ADJ
000206-002,000206-002.057,",",PUNCT
000206-002,000206-002.058,dia,PRON
000206-002,000206-002.059,memberikan,VERB
