text_id,id,token,pos_tag,label
000007-001-aug2,000007-001-aug2.008,"Marwah,",NN,B-LOCATION
000007-001-aug2,000007-001-aug2.009,selama,NN,O
000007-001-aug2,000007-001-aug2.010,hidupnya.,NN,O
000007-001-aug2,000007-001-aug2.011,Beliau,NN,O
000007-001-aug2,000007-001-aug2.012,meninggal,NN,O
000007-001-aug2,000007-001-aug2.013,pada,NN,O
000007-001-aug2,000007-001-aug2.014,usia,NN,O
000007-001-aug2,000007-001-aug2.015,137,NN,O
000007-001-aug2,000007-001-aug2.016,tahun.,NN,O
000007-001-aug2,000007-001-aug2.017,Dua,NN,O
000007-001-aug2,000007-001-aug2.018,putra,NN,O
000007-001-aug2,000007-001-aug2.019,beliau,NN,O
000007-001-aug2,000007-001-aug2.020,menggantikan,NN,O
000007-001-aug2,000007-001-aug2.021,"kedudukannya,",NN,O
000007-001-aug2,000007-001-aug2.022,yaitu,NN,O
000007-001-aug2,000007-001-aug2.023,"Nabat,",NN,O
000007-001-aug2,000007-001-aug2.024,yang,NN,O
000007-001-aug2,000007-001-aug2.025,disusul,NN,O
000007-001-aug2,000007-001-aug2.026,Qaidar.,NN,O
000007-001-aug2,000007-001-aug2.027,Ada,NN,O
000007-001-aug2,000007-001-aug2.028,yang,NN,O
000007-001-aug2,000007-001-aug2.029,berpendapat,NN,O
000007-001-aug2,000007-001-aug2.030,sebaliknya.,NN,O
000007-001-aug2,000007-001-aug2.031,Setelah,NN,O
000007-001-aug2,000007-001-aug2.032,itu,NN,O
000007-001-aug2,000007-001-aug2.033,Ashim,NN,B-PERSON
000007-001-aug2,000007-001-aug2.034,bin,NN,I-PERSON
000007-001-aug2,000007-001-aug2.035,Adi,NN,I-PERSON
000007-001-aug2,000007-001-aug2.036,Al-Jurhumi.,NN,O
000007-001-aug2,000007-001-aug2.037,Maka.,NN,O
000007-001-aug2,000007-001-aug2.038,kepemimpinan,NN,O
000007-001-aug2,000007-001-aug2.039,Makkah,NN,B-LOCATION
000007-001-aug2,000007-001-aug2.040,beralih,NN,O
000007-001-aug2,000007-001-aug2.041,ke,NN,O
000007-001-aug2,000007-001-aug2.042,tangan,NN,O
000007-001-aug2,000007-001-aug2.043,orang-orang,NN,O
000007-001-aug2,000007-001-aug2.044,Jurhum,NN,O
000007-001-aug2,000007-001-aug2.045,dan,NN,O
000007-001-aug2,000007-001-aug2.046,terus,NN,O
000007-001-aug2,000007-001-aug2.047,berada,NN,O
000007-001-aug2,000007-001-aug2.048,di,NN,O
000007-001-aug2,000007-001-aug2.049,tangan,NN,O
000007-001-aug2,000007-001-aug2.050,mereka.,NN,O
000007-001-aug2,000007-001-aug2.051,Anak-anak,NN,O
000007-001-aug2,000007-001-aug2.052,Khadijah,NN,B-PERSON
000007-001-aug2,000007-001-aug2.053,binti,NN,I-PERSON
000007-001-aug2,000007-001-aug2.054,Khuwailid.,NN,I-PERSON
000007-001-aug2,000007-001-aug2.055,merupakan,NN,O
000007-001-aug2,000007-001-aug2.056,titik,NN,O
000007-001-aug2,000007-001-aug2.057,pusat,NN,O
000007-001-aug2,000007-001-aug2.058,kemuliaan.,NN,O
000007-001-aug2,000007-001-aug2.059,Sebab,NN,O
000007-001-aug2,000007-001-aug2.060,ayahnyalah,NN,O
000007-001-aug2,000007-001-aug2.061,yang,NN,O
000007-001-aug2,000007-001-aug2.062,telah,NN,O
000007-001-aug2,000007-001-aug2.063,membangun,NN,O
000007-001-aug2,000007-001-aug2.064,Yastrib.,NN,B-LOCATION
000007-001-aug2,000007-001-aug2.065,dan,NN,O
000007-001-aug2,000007-001-aug2.066,mereka,NN,O
000007-001-aug2,000007-001-aug2.067,tidak,NN,O
000007-001-aug2,000007-001-aug2.068,mempunyai,NN,O
000007-001-aug2,000007-001-aug2.069,kewenangan,NN,O
000007-001-aug2,000007-001-aug2.070,hukum,NN,O
000007-001-aug2,000007-001-aug2.071,sama,NN,O
000007-001-aug2,000007-001-aug2.072,sekali.,NN,O
000007-001-aug2,000007-001-aug2.073,Seiring,NN,O
000007-001-aug2,000007-001-aug2.074,dengan,NN,O
000007-001-aug2,000007-001-aug2.075,perjalanan,NN,O
000007-001-aug2,000007-001-aug2.076,"waktu,",NN,O
000007-001-aug2,000007-001-aug2.077,lama-kelamaan,NN,O
000007-001-aug2,000007-001-aug2.078,anak,NN,O
000007-001-aug2,000007-001-aug2.079,keturunan,NN,O
000007-001-aug2,000007-001-aug2.080,Muhammad,NN,B-PERSON
000007-001-aug2,000007-001-aug2.081,bin,NN,I-PERSON
000007-001-aug2,000007-001-aug2.082,"Abdullah,",NN,I-PERSON
000007-001-aug2,000007-001-aug2.083,semakin,NN,O
000007-001-aug2,000007-001-aug2.084,"tenggelam,",NN,O
000007-001-aug2,000007-001-aug2.085,hingga,NN,O
000007-001-aug2,000007-001-aug2.086,keberadaan,NN,O
000007-001-aug2,000007-001-aug2.087,Jurhum,NN,O
000007-001-aug2,000007-001-aug2.088,semakin,NN,O
000007-001-aug2,000007-001-aug2.089,bertambah,NN,O
000007-001-aug2,000007-001-aug2.090,lemah,NN,O
000007-001-aug2,000007-001-aug2.091,dengan,NN,O
000007-001-aug2,000007-001-aug2.092,kemunculan,NN,O
000007-001-aug2,000007-001-aug2.093,Uthbah,NN,B-PERSON
000007-001-aug2,000007-001-aug2.094,bin,NN,I-PERSON
000007-001-aug2,000007-001-aug2.095,Ghazwan,NN,I-PERSON
000007-001-aug2,000007-001-aug2.096,Bintang,NN,O
000007-001-aug2,000007-001-aug2.097,Bani,NN,O
000007-001-aug2,000007-001-aug2.098,Adnan,NN,O
000007-001-aug2,000007-001-aug2.099,dalam,NN,O
000007-001-aug2,000007-001-aug2.100,bidang,NN,O
000007-001-aug2,000007-001-aug2.101,politik,NN,O
000007-001-aug2,000007-001-aug2.102,mulai,NN,O
000007-001-aug2,000007-001-aug2.103,redup,NN,O
000007-001-aug2,000007-001-aug2.104,di,NN,O
000007-001-aug2,000007-001-aug2.105,langit,NN,O
000007-001-aug2,000007-001-aug2.106,Qudaid.,NN,B-LOCATION
000007-001-aug2,000007-001-aug2.107,sejak,NN,O
000007-001-aug2,000007-001-aug2.108,masa,NN,O
000007-001-aug2,000007-001-aug2.109,itu.,NN,O
000007-001-aug2,000007-001-aug2.110,"Buktinya,",NN,O
000007-001-aug2,000007-001-aug2.111,saat,NN,O
000007-001-aug2,000007-001-aug2.112,Bukhtanashar,NN,B-PERSON
000007-001-aug2,000007-001-aug2.113,berperang,NN,O
000007-001-aug2,000007-001-aug2.114,melawan,NN,O
000007-001-aug2,000007-001-aug2.115,bangsa,NN,O
000007-001-aug2,000007-001-aug2.116,Arab,NN,O
000007-001-aug2,000007-001-aug2.117,di,NN,O
000007-001-aug2,000007-001-aug2.118,Dzatu,NN,O
000007-001-aug2,000007-001-aug2.119,"Irq,",NN,O
000007-001-aug2,000007-001-aug2.120,pasukan,NN,O
000007-001-aug2,000007-001-aug2.121,bangsa,NN,O
000007-001-aug2,000007-001-aug2.122,Arab,NN,O
000007-001-aug2,000007-001-aug2.123,saat,NN,O
000007-001-aug2,000007-001-aug2.124,itu,NN,O
000007-001-aug2,000007-001-aug2.125,tidak,NN,O
000007-001-aug2,000007-001-aug2.126,berasal,NN,O
000007-001-aug2,000007-001-aug2.127,dari,NN,O
000007-001-aug2,000007-001-aug2.128,Bani,NN,O
000007-001-aug2,000007-001-aug2.129,Jurhum.,NN,O
000007-001-aug2,000007-001-aug2.130,Bani,NN,O
000007-001-aug2,000007-001-aug2.131,Adnan,NN,O
000007-001-aug2,000007-001-aug2.132,berpencar,NN,O
000007-001-aug2,000007-001-aug2.133,ke,NN,O
000007-001-aug2,000007-001-aug2.134,Zamzam,NN,B-LOCATION
000007-001-aug2,000007-001-aug2.135,pada,NN,O
000007-001-aug2,000007-001-aug2.136,saat,NN,O
000007-001-aug2,000007-001-aug2.137,Perang,NN,B-EVENT
000007-001-aug2,000007-001-aug2.138,Bukhtanashar,NN,I-EVENT
000007-001-aug2,000007-001-aug2.139,II,NN,O
000007-001-aug2,000007-001-aug2.140,tahun,NN,B-TIME
000007-001-aug2,000007-001-aug2.141,340,NN,I-TIME
000007-001-aug2,000007-001-aug2.142,Masehi.,NN,I-TIME
000007-001-aug2,000007-001-aug2.143,lalu,NN,O
000007-001-aug2,000007-001-aug2.144,pergi,NN,O
000007-001-aug2,000007-001-aug2.145,bersama,NN,O
000007-001-aug2,000007-001-aug2.146,Ma'ad,NN,O
000007-001-aug2,000007-001-aug2.147,ke,NN,O
000007-001-aug2,000007-001-aug2.148,Al-Kudr.,NN,B-LOCATION
000007-001-aug2,000007-001-aug2.149,Setelah,NN,O
000007-001-aug2,000007-001-aug2.150,tekanan,NN,O
000007-001-aug2,000007-001-aug2.151,Yalail,NN,B-PERSON
000007-001-aug2,000007-001-aug2.152,bin,NN,I-PERSON
000007-001-aug2,000007-001-aug2.153,Abdi,NN,I-PERSON
000007-001-aug2,000007-001-aug2.154,mulai,NN,O
000007-001-aug2,000007-001-aug2.155,"mengendor,",NN,O
000007-001-aug2,000007-001-aug2.156,maka,NN,O
000007-001-aug2,000007-001-aug2.157,Ma'ad,NN,O
000007-001-aug2,000007-001-aug2.158,kembali,NN,O
000007-001-aug2,000007-001-aug2.159,ke,NN,O
000007-001-aug2,000007-001-aug2.160,"Makkah,",NN,B-LOCATION
000007-001-aug2,000007-001-aug2.161,namun,NN,O
000007-001-aug2,000007-001-aug2.162,dia,NN,O
000007-001-aug2,000007-001-aug2.163,tidak,NN,O
000007-001-aug2,000007-001-aug2.164,mendapatkan,NN,O
000007-001-aug2,000007-001-aug2.165,seorang,NN,O
000007-001-aug2,000007-001-aug2.166,pun,NN,O
000007-001-aug2,000007-001-aug2.167,dari,NN,O
000007-001-aug2,000007-001-aug2.168,Bani,NN,O
000007-001-aug2,000007-001-aug2.169,Jurhum,NN,O
000007-001-aug2,000007-001-aug2.170,kecuali,NN,O
000007-001-aug2,000007-001-aug2.171,Abu,NN,B-PERSON
000007-001-aug2,000007-001-aug2.172,"Sufyan,",NN,I-PERSON
000007-001-aug2,000007-001-aug2.173,Lalu,NN,O
000007-001-aug2,000007-001-aug2.174,dia,NN,O
000007-001-aug2,000007-001-aug2.175,menikahi,NN,O
000007-001-aug2,000007-001-aug2.176,anak,NN,O
000007-001-aug2,000007-001-aug2.177,"putrinya,",NN,O
000007-001-aug2,000007-001-aug2.178,Mu'anah,NN,O
000007-001-aug2,000007-001-aug2.179,dan,NN,O
000007-001-aug2,000007-001-aug2.180,melahirkan,NN,O
000007-001-aug2,000007-001-aug2.181,Nizar.,NN,O
000007-001-aug2,000007-001-aug2.182,Setelah,NN,O
000007-001-aug2,000007-001-aug2.183,itu,NN,O
000007-001-aug2,000007-001-aug2.184,keadaan,NN,O
000007-001-aug2,000007-001-aug2.185,Bani,NN,O
000007-001-aug2,000007-001-aug2.186,Jurhum,NN,O
000007-001-aug2,000007-001-aug2.187,mulai,NN,O
000007-001-aug2,000007-001-aug2.188,suram,NN,O
000007-001-aug2,000007-001-aug2.189,di,NN,O
000007-001-aug2,000007-001-aug2.190,"Yastrib?""",NN,B-LOCATION
000007-001-aug2,000007-001-aug2.191,dan,NN,O
000007-001-aug2,000007-001-aug2.192,posisi,NN,O
000007-001-aug2,000007-001-aug2.193,mereka,NN,O
000007-001-aug2,000007-001-aug2.194,semakin,NN,O
000007-001-aug2,000007-001-aug2.195,terjepit.,NN,O
000007-001-aug2,000007-001-aug2.196,Seringkali,NN,O
000007-001-aug2,000007-001-aug2.197,mereka,NN,O
000007-001-aug2,000007-001-aug2.198,berbuat,NN,O
000007-001-aug2,000007-001-aug2.199,semena-mena,NN,O
000007-001-aug2,000007-001-aug2.200,terhadap,NN,O
000007-001-aug2,000007-001-aug2.201,para,NN,O
000007-001-aug2,000007-001-aug2.202,utusan,NN,O
000007-001-aug2,000007-001-aug2.203,yang,NN,O
000007-001-aug2,000007-001-aug2.204,datang,NN,O
000007-001-aug2,000007-001-aug2.205,ke,NN,O
000007-001-aug2,000007-001-aug2.206,sana,NN,O
000007-001-aug2,000007-001-aug2.207,dan,NN,O
000007-001-aug2,000007-001-aug2.208,menghalalkan,NN,O
000007-001-aug2,000007-001-aug2.209,harta,NN,O
000007-001-aug2,000007-001-aug2.210,di,NN,O
000007-001-aug2,000007-001-aug2.211,Jazirah,NN,B-LOCATION
000007-001-aug2,000007-001-aug2.212,Arab.,NN,I-LOCATION
000007-001-aug2,000007-001-aug2.213,Hal,NN,O
000007-001-aug2,000007-001-aug2.214,ini,NN,O
000007-001-aug2,000007-001-aug2.215,membuat,NN,O
000007-001-aug2,000007-001-aug2.216,murka,NN,O
000007-001-aug2,000007-001-aug2.217,orang-orang,NN,O
000007-001-aug2,000007-001-aug2.218,Bani,NN,O
000007-001-aug2,000007-001-aug2.219,Adnan.,NN,O
000025-001-aug1,000025-001-aug1.001,Pada,NN,O
000025-001-aug1,000025-001-aug1.002,usia,NN,O
000025-001-aug1,000025-001-aug1.003,lima,NN,O
000025-001-aug1,000025-001-aug1.004,belas,NN,O
000025-001-aug1,000025-001-aug1.005,"tahun,",NN,O
000025-001-aug1,000025-001-aug1.006,meletus,NN,O
000025-001-aug1,000025-001-aug1.007,Perang,NN,B-EVENT
000025-001-aug1,000025-001-aug1.008,Bu'ats,NN,I-EVENT
000025-001-aug1,000025-001-aug1.009,antara,NN,O
000025-001-aug1,000025-001-aug1.010,pihak,NN,O
000025-001-aug1,000025-001-aug1.011,Quraisy,NN,O
000025-001-aug1,000025-001-aug1.012,bersama,NN,O
000025-001-aug1,000025-001-aug1.013,"Kinanah,",NN,O
000025-001-aug1,000025-001-aug1.014,berhadapan,NN,O
000025-001-aug1,000025-001-aug1.015,dengan,NN,O
000025-001-aug1,000025-001-aug1.016,pihak,NN,O
000025-001-aug1,000025-001-aug1.017,Qais,NN,O
000025-001-aug1,000025-001-aug1.018,Ailan.,NN,O
000025-001-aug1,000025-001-aug1.019,Komandan,NN,O
000025-001-aug1,000025-001-aug1.020,pasukan,NN,O
000025-001-aug1,000025-001-aug1.021,Quraisy,NN,O
000025-001-aug1,000025-001-aug1.022,dan,NN,O
000025-001-aug1,000025-001-aug1.023,Kinanah,NN,O
000025-001-aug1,000025-001-aug1.024,dipegang,NN,O
000025-001-aug1,000025-001-aug1.025,oleh,NN,O
000025-001-aug1,000025-001-aug1.026,Al-Barra',NN,B-PERSON
000025-001-aug1,000025-001-aug1.027,bin,NN,I-PERSON
000025-001-aug1,000025-001-aug1.028,Azib,NN,I-PERSON
000025-001-aug1,000025-001-aug1.029,karena,NN,O
000025-001-aug1,000025-001-aug1.030,pertimbangan,NN,O
000025-001-aug1,000025-001-aug1.031,usia,NN,O
000025-001-aug1,000025-001-aug1.032,dan,NN,O
000025-001-aug1,000025-001-aug1.033,kedudukannya,NN,O
000025-001-aug1,000025-001-aug1.034,terpandang.,NN,O
000025-001-aug1,000025-001-aug1.035,Pada,NN,O
000025-001-aug1,000025-001-aug1.036,awal,NN,O
000025-001-aug1,000025-001-aug1.037,mulanya,NN,O
000025-001-aug1,000025-001-aug1.038,pihak,NN,O
000025-001-aug1,000025-001-aug1.039,Qaislah,NN,O
000025-001-aug1,000025-001-aug1.040,yang,NN,O
000025-001-aug1,000025-001-aug1.041,mendapatkan,NN,O
000025-001-aug1,000025-001-aug1.042,kemenangan.,NN,O
000025-001-aug1,000025-001-aug1.043,Namun,NN,O
000025-001-aug1,000025-001-aug1.044,kemudian,NN,O
000025-001-aug1,000025-001-aug1.045,beralih,NN,O
000025-001-aug1,000025-001-aug1.046,ke,NN,O
000025-001-aug1,000025-001-aug1.047,pihak,NN,O
000025-001-aug1,000025-001-aug1.048,Quraisy,NN,O
000025-001-aug1,000025-001-aug1.049,dan,NN,O
000025-001-aug1,000025-001-aug1.050,Kinanah.,NN,O
000025-001-aug1,000025-001-aug1.051,Dinamakan,NN,O
000025-001-aug1,000025-001-aug1.052,Perang,NN,B-EVENT
000025-001-aug1,000025-001-aug1.053,"Fijar,",NN,I-EVENT
000025-001-aug1,000025-001-aug1.054,karena,NN,O
000025-001-aug1,000025-001-aug1.055,terjadi,NN,O
000025-001-aug1,000025-001-aug1.056,pelanggaran,NN,O
000025-001-aug1,000025-001-aug1.057,terhadap,NN,O
000025-001-aug1,000025-001-aug1.058,kesucian,NN,O
000025-001-aug1,000025-001-aug1.059,tanah,NN,O
000025-001-aug1,000025-001-aug1.060,haram,NN,O
000025-001-aug1,000025-001-aug1.061,dan,NN,O
000025-001-aug1,000025-001-aug1.062,bulan-bulan,NN,O
000025-001-aug1,000025-001-aug1.063,suci.,NN,O
000025-001-aug1,000025-001-aug1.064,Adi,NN,B-PERSON
000025-001-aug1,000025-001-aug1.065,bin,NN,I-PERSON
000025-001-aug1,000025-001-aug1.066,Ka'ab,NN,I-PERSON
000025-001-aug1,000025-001-aug1.067,ikut,NN,O
000025-001-aug1,000025-001-aug1.068,bergabung,NN,O
000025-001-aug1,000025-001-aug1.069,dalam,NN,O
000025-001-aug1,000025-001-aug1.070,42_,NN,O
000025-001-aug1,000025-001-aug1.071,Mukhtashar,NN,O
000025-001-aug1,000025-001-aug1.072,"Siratir-Rasul,",NN,O
000025-001-aug1,000025-001-aug1.073,SyaikhAbdullah,NN,O
000025-001-aug1,000025-001-aug1.074,"An-Najdi,",NN,O
000025-001-aug1,000025-001-aug1.075,Sirah,NN,O
000025-001-aug1,000025-001-aug1.076,"An-Nabawiyah,",NN,O
000025-001-aug1,000025-001-aug1.077,Umayyah.,NN,B-PERSON
000025-001-aug1,000025-001-aug1.078,1/80-183.,NN,O
000025-001-aug1,000025-001-aug1.079,Disebutkan,NN,O
000025-001-aug1,000025-001-aug1.080,di,NN,O
000025-001-aug1,000025-001-aug1.081,dalam,NN,O
000025-001-aug1,000025-001-aug1.082,Kitab,NN,O
000025-001-aug1,000025-001-aug1.083,At-Tirmidzi,NN,O
000025-001-aug1,000025-001-aug1.084,dan,NN,O
000025-001-aug1,000025-001-aug1.085,"lain-lainnya,",NN,O
000025-001-aug1,000025-001-aug1.086,bahwa,NN,O
000025-001-aug1,000025-001-aug1.087,Abu,NN,B-PERSON
000025-001-aug1,000025-001-aug1.088,Thalib,NN,I-PERSON
000025-001-aug1,000025-001-aug1.089,juga,NN,O
000025-001-aug1,000025-001-aug1.090,mengutus,NN,O
000025-001-aug1,000025-001-aug1.091,Abd,NN,B-PERSON
000025-001-aug1,000025-001-aug1.092,bin,NN,I-PERSON
000025-001-aug1,000025-001-aug1.093,Zum'ah,NN,I-PERSON
000025-001-aug1,000025-001-aug1.094,bersama,NN,O
000025-001-aug1,000025-001-aug1.095,beliau.,NN,O
000025-001-aug1,000025-001-aug1.096,Tentu,NN,O
000025-001-aug1,000025-001-aug1.097,saja,NN,O
000025-001-aug1,000025-001-aug1.098,ini,NN,O
000025-001-aug1,000025-001-aug1.099,merupakan,NN,O
000025-001-aug1,000025-001-aug1.100,kesalahan,NN,O
000025-001-aug1,000025-001-aug1.101,yang,NN,O
000025-001-aug1,000025-001-aug1.102,amat,NN,O
000025-001-aug1,000025-001-aug1.103,mencolok.,NN,O
000025-001-aug1,000025-001-aug1.104,Sebab,NN,O
000025-001-aug1,000025-001-aug1.105,boleh,NN,O
000025-001-aug1,000025-001-aug1.106,jadi,NN,O
000025-001-aug1,000025-001-aug1.107,saat,NN,O
000025-001-aug1,000025-001-aug1.108,itu,NN,O
000025-001-aug1,000025-001-aug1.109,Bilal,NN,B-PERSON
000025-001-aug1,000025-001-aug1.110,belum,NN,O
000025-001-aug1,000025-001-aug1.111,lahir.,NN,O
000025-001-aug1,000025-001-aug1.112,Kalaupun,NN,O
000025-001-aug1,000025-001-aug1.113,sudah,NN,O
000025-001-aug1,000025-001-aug1.114,"lahir,",NN,O
000025-001-aug1,000025-001-aug1.115,tidak,NN,O
000025-001-aug1,000025-001-aug1.116,bakalan,NN,O
000025-001-aug1,000025-001-aug1.117,dia,NN,O
000025-001-aug1,000025-001-aug1.118,bergabung,NN,O
000025-001-aug1,000025-001-aug1.119,bersama,NN,O
000025-001-aug1,000025-001-aug1.120,Hujair,NN,B-PERSON
000025-001-aug1,000025-001-aug1.121,bin,NN,I-PERSON
000025-001-aug1,000025-001-aug1.122,Abu,NN,I-PERSON
000025-001-aug1,000025-001-aug1.123,Ihab,NN,I-PERSON
000025-001-aug1,000025-001-aug1.124,atau,NN,O
000025-001-aug1,000025-001-aug1.125,pun,NN,O
000025-001-aug1,000025-001-aug1.126,Abu,NN,B-PERSON
000025-001-aug1,000025-001-aug1.127,Bakar.,NN,I-PERSON
000025-001-aug1,000025-001-aug1.128,Lihat,NN,O
000025-001-aug1,000025-001-aug1.129,peperangan,NN,O
000025-001-aug1,000025-001-aug1.130,"ini,",NN,O
000025-001-aug1,000025-001-aug1.131,dengan,NN,O
000025-001-aug1,000025-001-aug1.132,cara,NN,O
000025-001-aug1,000025-001-aug1.133,mengumpulkan,NN,O
000025-001-aug1,000025-001-aug1.134,anak-anak,NN,O
000025-001-aug1,000025-001-aug1.135,panah,NN,O
000025-001-aug1,000025-001-aug1.136,bagi,NN,O
000025-001-aug1,000025-001-aug1.137,paman-,NN,O
000025-001-aug1,000025-001-aug1.138,paman,NN,O
000025-001-aug1,000025-001-aug1.139,beliau,NN,O
000025-001-aug1,000025-001-aug1.140,untuk,NN,O
000025-001-aug1,000025-001-aug1.141,dilemparkan,NN,O
000025-001-aug1,000025-001-aug1.142,kembali,NN,O
000025-001-aug1,000025-001-aug1.143,ke,NN,O
000025-001-aug1,000025-001-aug1.144,pihak,NN,O
000025-001-aug2,000025-001-aug2.001,Pada,NN,O
000025-001-aug2,000025-001-aug2.002,usia,NN,O
000025-001-aug2,000025-001-aug2.003,lima,NN,O
000025-001-aug2,000025-001-aug2.004,belas,NN,O
000025-001-aug2,000025-001-aug2.005,"tahun,",NN,O
000025-001-aug2,000025-001-aug2.006,meletus,NN,O
000025-001-aug2,000025-001-aug2.007,Hijrah,NN,B-EVENT
000025-001-aug2,000025-001-aug2.008,antara,NN,O
000025-001-aug2,000025-001-aug2.009,pihak,NN,O
000025-001-aug2,000025-001-aug2.010,Quraisy,NN,O
000025-001-aug2,000025-001-aug2.011,bersama,NN,O
000025-001-aug2,000025-001-aug2.012,"Kinanah,",NN,O
000025-001-aug2,000025-001-aug2.013,berhadapan,NN,O
000025-001-aug2,000025-001-aug2.014,dengan,NN,O
000025-001-aug2,000025-001-aug2.015,pihak,NN,O
000025-001-aug2,000025-001-aug2.016,Qais,NN,O
000025-001-aug2,000025-001-aug2.017,Ailan.,NN,O
000025-001-aug2,000025-001-aug2.018,Komandan,NN,O
000025-001-aug2,000025-001-aug2.019,pasukan,NN,O
000025-001-aug2,000025-001-aug2.020,Quraisy,NN,O
000025-001-aug2,000025-001-aug2.021,dan,NN,O
000025-001-aug2,000025-001-aug2.022,Kinanah,NN,O
000025-001-aug2,000025-001-aug2.023,dipegang,NN,O
000025-001-aug2,000025-001-aug2.024,oleh,NN,O
000025-001-aug2,000025-001-aug2.025,"Umar?""",NN,B-PERSON
000025-001-aug2,000025-001-aug2.026,karena,NN,O
000025-001-aug2,000025-001-aug2.027,pertimbangan,NN,O
000025-001-aug2,000025-001-aug2.028,usia,NN,O
000025-001-aug2,000025-001-aug2.029,dan,NN,O
000025-001-aug2,000025-001-aug2.030,kedudukannya,NN,O
000025-001-aug2,000025-001-aug2.031,terpandang.,NN,O
000025-001-aug2,000025-001-aug2.032,Pada,NN,O
000025-001-aug2,000025-001-aug2.033,awal,NN,O
000025-001-aug2,000025-001-aug2.034,mulanya,NN,O
000025-001-aug2,000025-001-aug2.035,pihak,NN,O
000025-001-aug2,000025-001-aug2.036,Qaislah,NN,O
000025-001-aug2,000025-001-aug2.037,yang,NN,O
000025-001-aug2,000025-001-aug2.038,mendapatkan,NN,O
000025-001-aug2,000025-001-aug2.039,kemenangan.,NN,O
000025-001-aug2,000025-001-aug2.040,Namun,NN,O
000025-001-aug2,000025-001-aug2.041,kemudian,NN,O
000025-001-aug2,000025-001-aug2.042,beralih,NN,O
000025-001-aug2,000025-001-aug2.043,ke,NN,O
000025-001-aug2,000025-001-aug2.044,pihak,NN,O
000025-001-aug2,000025-001-aug2.045,Quraisy,NN,O
000025-001-aug2,000025-001-aug2.046,dan,NN,O
000025-001-aug2,000025-001-aug2.047,Kinanah.,NN,O
000025-001-aug2,000025-001-aug2.048,Dinamakan,NN,O
000025-001-aug2,000025-001-aug2.049,Perang,NN,B-EVENT
000025-001-aug2,000025-001-aug2.050,Buwath.,NN,I-EVENT
000025-001-aug2,000025-001-aug2.051,karena,NN,O
000025-001-aug2,000025-001-aug2.052,terjadi,NN,O
000025-001-aug2,000025-001-aug2.053,pelanggaran,NN,O
000025-001-aug2,000025-001-aug2.054,terhadap,NN,O
000025-001-aug2,000025-001-aug2.055,kesucian,NN,O
000025-001-aug2,000025-001-aug2.056,tanah,NN,O
000025-001-aug2,000025-001-aug2.057,haram,NN,O
000025-001-aug2,000025-001-aug2.058,dan,NN,O
000025-001-aug2,000025-001-aug2.059,bulan-bulan,NN,O
000025-001-aug2,000025-001-aug2.060,suci.,NN,O
000025-001-aug2,000025-001-aug2.061,Abu,NN,B-PERSON
000025-001-aug2,000025-001-aug2.062,Burqan.,NN,I-PERSON
000025-001-aug2,000025-001-aug2.063,ikut,NN,O
000025-001-aug2,000025-001-aug2.064,bergabung,NN,O
000025-001-aug2,000025-001-aug2.065,dalam,NN,O
000025-001-aug2,000025-001-aug2.066,42_,NN,O
000025-001-aug2,000025-001-aug2.067,Mukhtashar,NN,O
000025-001-aug2,000025-001-aug2.068,"Siratir-Rasul,",NN,O
000025-001-aug2,000025-001-aug2.069,SyaikhAbdullah,NN,O
000025-001-aug2,000025-001-aug2.070,"An-Najdi,",NN,O
000025-001-aug2,000025-001-aug2.071,Sirah,NN,O
000025-001-aug2,000025-001-aug2.072,"An-Nabawiyah,",NN,O
000025-001-aug2,000025-001-aug2.073,Aban,NN,B-PERSON
000025-001-aug2,000025-001-aug2.074,bin,NN,I-PERSON
000025-001-aug2,000025-001-aug2.075,Sa'id,NN,I-PERSON
000025-001-aug2,000025-001-aug2.076,bin,NN,I-PERSON
000025-001-aug2,000025-001-aug2.077,Al-Ash,NN,I-PERSON
000025-001-aug2,000025-001-aug2.078,1/80-183.,NN,O
000025-001-aug2,000025-001-aug2.079,Disebutkan,NN,O
000025-001-aug2,000025-001-aug2.080,di,NN,O
000025-001-aug2,000025-001-aug2.081,dalam,NN,O
000025-001-aug2,000025-001-aug2.082,Kitab,NN,O
000025-001-aug2,000025-001-aug2.083,At-Tirmidzi,NN,O
000025-001-aug2,000025-001-aug2.084,dan,NN,O
000025-001-aug2,000025-001-aug2.085,"lain-lainnya,",NN,O
000025-001-aug2,000025-001-aug2.086,bahwa,NN,O
000025-001-aug2,000025-001-aug2.087,"Umar,",NN,B-PERSON
000025-001-aug2,000025-001-aug2.088,juga,NN,O
000025-001-aug2,000025-001-aug2.089,mengutus,NN,O
000025-001-aug2,000025-001-aug2.090,Ibnu,NN,B-PERSON
000025-001-aug2,000025-001-aug2.091,Rawahah.,NN,I-PERSON
000025-001-aug2,000025-001-aug2.092,bersama,NN,O
000025-001-aug2,000025-001-aug2.093,beliau.,NN,O
000025-001-aug2,000025-001-aug2.094,Tentu,NN,O
000025-001-aug2,000025-001-aug2.095,saja,NN,O
000025-001-aug2,000025-001-aug2.096,ini,NN,O
000025-001-aug2,000025-001-aug2.097,merupakan,NN,O
000025-001-aug2,000025-001-aug2.098,kesalahan,NN,O
000025-001-aug2,000025-001-aug2.099,yang,NN,O
000025-001-aug2,000025-001-aug2.100,amat,NN,O
