text_id,id,token,pos_tag
000314-001,000314-001.020,di,NN
000314-001,000314-001.021,bawah,NN
000314-001,000314-001.022,kain,NN
000314-001,000314-001.023,penutup,NN
000314-001,000314-001.024,Ka'bah.,NN
000314-001,000314-001.025,Sembilan,NN
000314-001,000314-001.026,orang,NN
000314-001,000314-001.027,itu,NN
000314-001,000314-001.028,adalah,NN
000314-001,000314-001.029,Abdul,NN
000314-001,000314-001.030,Uzza,NN
000314-001,000314-001.031,bin,NN
000314-001,000314-001.032,"Khathal,",NN
000314-001,000314-001.033,Abdullah,NN
000314-001,000314-001.034,bin,NN
000314-001,000314-001.035,Abu,NN
000314-001,000314-001.036,"Sarh,",NN
000314-001,000314-001.037,Ikrimah,NN
000314-001,000314-001.038,bin,NN
000314-001,000314-001.039,Abu,NN
000314-001,000314-001.040,Jahl.,NN
000314-001,000314-001.041,Al-Harits,NN
000314-001,000314-001.042,bin,NN
000314-001,000314-001.043,Nufail,NN
000314-001,000314-001.044,bin,NN
000314-001,000314-001.045,"Wahb,",NN
000314-001,000314-001.046,Miqyas,NN
000314-001,000314-001.047,bin,NN
000314-001,000314-001.048,"Shubabah,",NN
000314-001,000314-001.049,Habbar,NN
000314-001,000314-001.050,bin,NN
000314-001,000314-001.051,Al-Aswad.,NN
000314-001,000314-001.052,dua,NN
000314-001,000314-001.053,biduanita,NN
000314-001,000314-001.054,milik,NN
000314-001,000314-001.055,Ibnu,NN
000314-001,000314-001.056,Khathal,NN
000314-001,000314-001.057,yang,NN
000314-001,000314-001.058,isi,NN
000314-001,000314-001.059,nyanyiannya,NN
000314-001,000314-001.060,selalu,NN
000314-001,000314-001.061,mencaci,NN
000314-001,000314-001.062,maki,NN
000314-001,000314-001.063,diri,NN
000314-001,000314-001.064,beliau,NN
000314-001,000314-001.065,dan,NN
000314-001,000314-001.066,"Sarah,",NN
000314-001,000314-001.067,budak,NN
000314-001,000314-001.068,sebagian,NN
000314-001,000314-001.069,Bani,NN
000314-001,000314-001.070,Abdul,NN
000314-001,000314-001.071,Muthalib,NN
000314-001,000314-001.072,yang,NN
000314-001,000314-001.073,membawa,NN
000314-001,000314-001.074,surat,NN
000314-001,000314-001.075,Hathib,NN
000314-001,000314-001.076,bin,NN
000314-001,000314-001.077,Abu,NN
000314-001,000314-001.078,Balta'ah,NN
000314-001,000314-001.079,Apakah,NN
000314-001,000314-001.080,mereka,NN
000314-001,000314-001.081,ini,NN
000314-001,000314-001.082,benar-benar,NN
000314-001,000314-001.083,dieksekusi?,NN
000314-001,000314-001.084,Tentang,NN
000314-001,000314-001.085,Abdullah,NN
000314-001,000314-001.086,bin,NN
000314-001,000314-001.087,Abu,NN
000314-001,000314-001.088,"Sarh,",NN
000314-001,000314-001.089,dia,NN
000314-001,000314-001.090,menemui,NN
000314-001,000314-001.091,Utsman,NN
000314-001,000314-001.092,bin,NN
000314-001,000314-001.093,"Affan,",NN
000314-001,000314-001.094,karena,NN
000314-001,000314-001.095,mereka,NN
000314-001,000314-001.096,berdua,NN
000314-001,000314-001.097,adalah,NN
000314-001,000314-001.098,saudara,NN
000314-001,000314-001.099,sesusuan.,NN
000314-001,000314-001.100,Abdullah,NN
000314-001,000314-001.101,meminta,NN
000314-001,000314-001.102,perlindungan,NN
000314-001,000314-001.103,kepada,NN
000314-001,000314-001.104,Utsman,NN
000314-001,000314-001.105,bin,NN
000314-001,000314-001.106,Affan.,NN
000314-001,000314-001.107,Maka,NN
000314-001,000314-001.108,Utsman,NN
000314-001,000314-001.109,memintakan,NN
000314-001,000314-001.110,amnesti,NN
000314-001,000314-001.111,kepada,NN
000314-001,000314-001.112,beliau.,NN
000314-001,000314-001.113,Beliau,NN
000314-001,000314-001.114,diam,NN
000314-001,000314-001.115,cukup,NN
000314-001,000314-001.116,lama,NN
000314-001,000314-001.117,dan,NN
000314-001,000314-001.118,tidak,NN
000314-001,000314-001.119,menanggapi,NN
000314-001,000314-001.120,permintaan,NN
000314-001,000314-001.121,amnesti,NN
000314-001,000314-001.122,"itu,",NN
000314-001,000314-001.123,dengan,NN
000314-001,000314-001.124,harapan,NN
000314-001,000314-001.125,para,NN
000314-001,000314-001.126,sahabat,NN
000314-001,000314-001.127,segera,NN
000314-001,000314-001.128,menghampiri,NN
000314-001,000314-001.129,Abdullah,NN
000314-001,000314-001.130,bin,NN
000314-001,000314-001.131,Abu,NN
000314-001,000314-001.132,Sarh,NN
000314-001,000314-001.133,dan,NN
000314-001,000314-001.134,membunuhnya.,NN
000314-001,000314-001.135,Sebelum,NN
000314-001,000314-001.136,itu,NN
000314-001,000314-001.137,Abdullah,NN
000314-001,000314-001.138,bin,NN
000314-001,000314-001.139,Sarh,NN
000314-001,000314-001.140,sudah,NN
000314-001,000314-001.141,masuk,NN
000314-001,000314-001.142,Islam,NN
000314-001,000314-001.143,dan,NN
000314-001,000314-001.144,juga,NN
000314-001,000314-001.145,ikut,NN
000314-001,000314-001.146,hijrah,NN
000314-001,000314-001.147,ke,NN
000314-001,000314-001.148,Madinah.,NN
000314-001,000314-001.149,Tetapi,NN
000314-001,000314-001.150,kemudian,NN
000314-001,000314-001.151,dia,NN
000314-001,000314-001.152,murtad,NN
000314-001,000314-001.153,dan,NN
000314-001,000314-001.154,kembali,NN
000314-001,000314-001.155,lagi,NN
000314-001,000314-001.156,ke,NN
000314-001,000314-001.157,Makkah,NN
000314-001,000314-001.158,Ikrimah,NN
000314-001,000314-001.159,bin,NN
000314-001,000314-001.160,Abu,NN
000314-001,000314-001.161,Jahl,NN
000314-001,000314-001.162,melarikan,NN
000314-001,000314-001.163,diri,NN
000314-001,000314-001.164,ke,NN
000314-001,000314-001.165,"Yaman,",NN
000314-001,000314-001.166,lalu,NN
000314-001,000314-001.167,istrinya,NN
000314-001,000314-001.168,memintakan,NN
000314-001,000314-001.169,amnesti,NN
000314-001,000314-001.170,baginya.,NN
000314-001,000314-001.171,Setelah,NN
000314-001,000314-001.172,Rasulullah,NN
000314-001,000314-001.173,memberi,NN
000314-001,000314-001.174,"amnesti,",NN
000314-001,000314-001.175,istrinya,NN
000314-001,000314-001.176,menyusul,NN
000314-001,000314-001.177,ke,NN
000314-001,000314-001.178,"Yaman,",NN
000314-001,000314-001.179,lalu,NN
000314-001,000314-001.180,mereka,NN
000314-001,000314-001.181,berdua,NN
000314-001,000314-001.182,kembali,NN
000314-001,000314-001.183,lagi,NN
000314-001,000314-001.184,ke,NN
000314-001,000314-001.185,Makkah,NN
000314-001,000314-001.186,dan,NN
000314-001,000314-001.187,Ikrimah,NN
000314-001,000314-001.188,masuk,NN
000314-001,000314-001.189,Islam.,NN
000314-001,000314-001.190,Sedangkan,NN
000314-001,000314-001.191,Ibnu,NN
000314-001,000314-001.192,Khathal,NN
000314-001,000314-001.193,berjuntai,NN
000314-001,000314-001.194,di,NN
000314-001,000314-001.195,kain,NN
000314-001,000314-001.196,penutup,NN
000314-001,000314-001.197,Ka'bah.,NN
000314-001,000314-001.198,Seseorang,NN
000314-001,000314-001.199,menemui,NN
000314-001,000314-001.200,beliau,NN
000314-001,000314-001.201,dan,NN
000314-001,000314-001.202,mengabarkannya.,NN
000314-001,000314-001.203,Beliau,NN
000314-001,000314-001.204,"bersabda,",NN
000314-001,000314-001.205,"""Bunuhlah",NN
000314-001,000314-001.206,"dia!""",NN
000314-001,000314-001.207,Maka,NN
000314-001,000314-001.208,orang,NN
000314-001,000314-001.209,itu,NN
000314-001,000314-001.210,membunuhnya.,NN
000315-001,000315-001.001,Shafwan,NN
000315-001,000315-001.002,termasuk,NN
000315-001,000315-001.003,orang,NN
000315-001,000315-001.004,yang,NN
000315-001,000315-001.005,tidak,NN
000315-001,000315-001.006,dijatuhi,NN
000315-001,000315-001.007,hukuman,NN
000315-001,000315-001.008,mati.,NN
000315-001,000315-001.009,Tetapi,NN
000315-001,000315-001.010,sebagai,NN
000315-001,000315-001.011,pemimpin,NN
000315-001,000315-001.012,Quraisy,NN
000315-001,000315-001.013,yang,NN
000315-001,000315-001.014,"besar,",NN
000315-001,000315-001.015,dia,NN
000315-001,000315-001.016,merasa,NN
000315-001,000315-001.017,takut,NN
000315-001,000315-001.018,terhadap,NN
000315-001,000315-001.019,keselamatan,NN
000315-001,000315-001.020,dirinya.,NN
000315-001,000315-001.021,Karena,NN
000315-001,000315-001.022,itu,NN
000315-001,000315-001.023,dia,NN
000315-001,000315-001.024,melarikan,NN
000315-001,000315-001.025,diri.,NN
000315-001,000315-001.026,Umair,NN
000315-001,000315-001.027,bin,NN
000315-001,000315-001.028,Al-Wahb,NN
000315-001,000315-001.029,Al-Jumahi,NN
000315-001,000315-001.030,memintakan,NN
000315-001,000315-001.031,perlindungan,NN
000315-001,000315-001.032,bagi,NN
000315-001,000315-001.033,dirinya,NN
000315-001,000315-001.034,kepada,NN
000315-001,000315-001.035,Rasulullah,NN
000315-001,000315-001.036,",",NN
000315-001,000315-001.037,dan,NN
000315-001,000315-001.038,beliau,NN
000315-001,000315-001.039,memberikannya,NN
000315-001,000315-001.040,Bahkan,NN
000315-001,000315-001.041,beliau,NN
000315-001,000315-001.042,memberinya,NN
000315-001,000315-001.043,kain,NN
000315-001,000315-001.044,kerudung,NN
000315-001,000315-001.045,kepala,NN
000315-001,000315-001.046,yang,NN
000315-001,000315-001.047,beliau,NN
000315-001,000315-001.048,pakai,NN
000315-001,000315-001.049,saat,NN
000315-001,000315-001.050,memasuki,NN
000315-001,000315-001.051,Makkah.,NN
000315-001,000315-001.052,Umair,NN
000315-001,000315-001.053,segera,NN
000315-001,000315-001.054,menyusul,NN
000315-001,000315-001.055,Shafwan,NN
000315-001,000315-001.056,yang,NN
000315-001,000315-001.057,saat,NN
000315-001,000315-001.058,itu,NN
000315-001,000315-001.059,sudah,NN
000315-001,000315-001.060,bersiap-siap,NN
000315-001,000315-001.061,naik,NN
000315-001,000315-001.062,perahu,NN
000315-001,000315-001.063,dari,NN
000315-001,000315-001.064,Jiddah,NN
000315-001,000315-001.065,dengan,NN
000315-001,000315-001.066,tujuan,NN
000315-001,000315-001.067,Yaman.,NN
000315-001,000315-001.068,"""Beri",NN
000315-001,000315-001.069,aku,NN
000315-001,000315-001.070,kesempatan,NN
000315-001,000315-001.071,dua,NN
000315-001,000315-001.072,bulan,NN
000315-001,000315-001.073,untuk,NN
000315-001,000315-001.074,mengambil,NN
000315-001,000315-001.075,"keputusan,""",NN
000315-001,000315-001.076,kata,NN
000315-001,000315-001.077,Shafwan.,NN
000315-001,000315-001.078,"""Bahkan",NN
000315-001,000315-001.079,engkau,NN
000315-001,000315-001.080,diberi,NN
000315-001,000315-001.081,kesempatan,NN
000315-001,000315-001.082,selama,NN
000315-001,000315-001.083,empat,NN
000315-001,000315-001.084,"bulan,""",NN
000315-001,000315-001.085,kata,NN
000315-001,000315-001.086,Umair.,NN
000315-001,000315-001.087,Kemudian,NN
000315-001,000315-001.088,Shafwan,NN
000315-001,000315-001.089,masuk,NN
000315-001,000315-001.090,Islam.,NN
000315-001,000315-001.091,Sedangkan,NN
000315-001,000315-001.092,istrinya,NN
000315-001,000315-001.093,sudah,NN
000315-001,000315-001.094,masuk,NN
000315-001,000315-001.095,Islam,NN
000315-001,000315-001.096,lebih,NN
000315-001,000315-001.097,dahulu.,NN
000315-001,000315-001.098,Beliau,NN
000315-001,000315-001.099,mengesahkan,NN
000315-001,000315-001.100,keduanya,NN
000315-001,000315-001.101,berdasarkan,NN
000315-001,000315-001.102,pernikahan,NN
000315-001,000315-001.103,yang,NN
000315-001,000315-001.104,pertama.,NN
000315-001,000315-001.105,Sementara,NN
000315-001,000315-001.106,Fadhalah,NN
000315-001,000315-001.107,adalah,NN
000315-001,000315-001.108,orang,NN
000315-001,000315-001.109,yang,NN
000315-001,000315-001.110,pemberani.,NN
000315-001,000315-001.111,Dia,NN
000315-001,000315-001.112,langsung,NN
000315-001,000315-001.113,menemui,NN
000315-001,000315-001.114,Rasulullah,NN
000315-001,000315-001.115,dan,NN
000315-001,000315-001.116,secara,NN
000315-001,000315-001.117,diam-diam,NN
000315-001,000315-001.118,hendak,NN
000315-001,000315-001.119,membunuh,NN
000315-001,000315-001.120,beliau,NN
000315-001,000315-001.121,yang,NN
000315-001,000315-001.122,sedang,NN
000315-001,000315-001.123,thawaf.,NN
000315-001,000315-001.124,Setelah,NN
000315-001,000315-001.125,saling,NN
000315-001,000315-001.126,"berhadapan,",NN
000315-001,000315-001.127,beliau,NN
000315-001,000315-001.128,mengetahui,NN
000315-001,000315-001.129,apa,NN
000315-001,000315-001.130,yang,NN
000315-001,000315-001.131,terbetik,NN
000315-001,000315-001.132,dalam,NN
000315-001,000315-001.133,hatinya,NN
000315-001,000315-001.134,dan,NN
000315-001,000315-001.135,beliau,NN
000315-001,000315-001.136,justru,NN
000315-001,000315-001.137,mengungkapkan,NN
000315-001,000315-001.138,hal,NN
000315-001,000315-001.139,ini,NN
000315-001,000315-001.140,kepadanya.,NN
000315-001,000315-001.141,Maka,NN
000315-001,000315-001.142,seketika,NN
000315-001,000315-001.143,itu,NN
000315-001,000315-001.144,pula,NN
000315-001,000315-001.145,Fadhalah,NN
000315-001,000315-001.146,masuk,NN
000315-001,000315-001.147,Islam.,NN
000316-001,000316-001.001,Pada,NN
000316-001,000316-001.002,hari,NN
000316-001,000316-001.003,kedua,NN
000316-001,000316-001.004,setelah,NN
000316-001,000316-001.005,"penaklukan,",NN
000316-001,000316-001.006,Rasulullah,NN
000316-001,000316-001.007,berdiri,NN
000316-001,000316-001.008,di,NN
000316-001,000316-001.009,hadapan,NN
000316-001,000316-001.010,orang-orang,NN
000316-001,000316-001.011,untuk,NN
000316-001,000316-001.012,menyampaikan,NN
000316-001,000316-001.013,pidato.,NN
000316-001,000316-001.014,Beliau,NN
000316-001,000316-001.015,menyampaikan,NN
000316-001,000316-001.016,pujian,NN
000316-001,000316-001.017,kepada,NN
000316-001,000316-001.018,Allah,NN
000316-001,000316-001.019,dan,NN
000316-001,000316-001.020,"mengagungkan-Nya,",NN
000316-001,000316-001.021,kemudian,NN
000316-001,000316-001.022,"bersabda,",NN
000316-001,000316-001.023,"""Wahai",NN
000316-001,000316-001.024,sekalian,NN
000316-001,000316-001.025,"manusia,",NN
000316-001,000316-001.026,sesungguhnya,NN
000316-001,000316-001.027,Allah,NN
000316-001,000316-001.028,telah,NN
000316-001,000316-001.029,menyucikan,NN
000316-001,000316-001.030,Makkah,NN
000316-001,000316-001.031,pada,NN
000316-001,000316-001.032,saat,NN
000316-001,000316-001.033,dia,NN
000316-001,000316-001.034,menciptakan,NN
000316-001,000316-001.035,langit,NN
000316-001,000316-001.036,dan,NN
000316-001,000316-001.037,bumi.,NN
000316-001,000316-001.038,Makkah,NN
000316-001,000316-001.039,adalah,NN
000316-001,000316-001.040,tempat,NN
000316-001,000316-001.041,yang,NN
000316-001,000316-001.042,suci,NN
000316-001,000316-001.043,dengan,NN
000316-001,000316-001.044,kesucian,NN
000316-001,000316-001.045,Allah,NN
000316-001,000316-001.046,hingga,NN
000316-001,000316-001.047,Hari,NN
000316-001,000316-001.048,Kiamat.,NN
000316-001,000316-001.049,Tidak,NN
000316-001,000316-001.050,diperkenankan,NN
000316-001,000316-001.051,seseorang,NN
000316-001,000316-001.052,yang,NN
000316-001,000316-001.053,beriman,NN
000316-001,000316-001.054,kepada,NN
000316-001,000316-001.055,Allah,NN
000316-001,000316-001.056,dan,NN
000316-001,000316-001.057,hari,NN
000316-001,000316-001.058,akhirat,NN
000316-001,000316-001.059,untuk,NN
000316-001,000316-001.060,menumpahkan,NN
000316-001,000316-001.061,darah,NN
000316-001,000316-001.062,di,NN
000316-001,000316-001.063,dalamnya,NN
000316-001,000316-001.064,atau,NN
000316-001,000316-001.065,menebang,NN
000316-001,000316-001.066,pohon.,NN
000316-001,000316-001.067,Apabila,NN
000316-001,000316-001.068,ada,NN
000316-001,000316-001.069,seseorang,NN
000316-001,000316-001.070,yang,NN
000316-001,000316-001.071,menganggap,NN
000316-001,000316-001.072,bahwa,NN
000316-001,000316-001.073,ada,NN
000316-001,000316-001.074,keringanan,NN
000316-001,000316-001.075,bagi,NN
000316-001,000316-001.076,Rasulullah,NN
000316-001,000316-001.077,untuk,NN
000316-001,000316-001.078,"berperang,",NN
000316-001,000316-001.079,maka,NN
000316-001,000316-001.080,"katakanlah,",NN
000316-001,000316-001.081,"""Sesungguhnya",NN
000316-001,000316-001.082,Allah,NN
000316-001,000316-001.083,telah,NN
000316-001,000316-001.084,mengizinkan,NN
000316-001,000316-001.085,hal,NN
000316-001,000316-001.086,itu,NN
000316-001,000316-001.087,bagi,NN
000316-001,000316-001.088,Rasul-Nya,NN
000316-001,000316-001.089,dan,NN
000316-001,000316-001.090,tidak,NN
000316-001,000316-001.091,mengizinkan,NN
000316-001,000316-001.092,bagi,NN
000316-001,000316-001.093,"kalian.""",NN
000316-001,000316-001.094,Kesuciannya,NN
000316-001,000316-001.095,telah,NN
000316-001,000316-001.096,kembali,NN
000316-001,000316-001.097,pada,NN
000316-001,000316-001.098,hari,NN
000316-001,000316-001.099,ini,NN
000316-001,000316-001.100,seperti,NN
000316-001,000316-001.101,kesuciannya,NN
000316-001,000316-001.102,yang,NN
000316-001,000316-001.103,terdahulu.,NN
000316-001,000316-001.104,Hendaklah,NN
000316-001,000316-001.105,yang,NN
000316-001,000316-001.106,hadir,NN
000316-001,000316-001.107,di,NN
000316-001,000316-001.108,sini,NN
000316-001,000316-001.109,menyampaikan,NN
000316-001,000316-001.110,hal,NN
000316-001,000316-001.111,ini,NN
000316-001,000316-001.112,kepada,NN
000316-001,000316-001.113,siapa,NN
000316-001,000316-001.114,pun,NN
000316-001,000316-001.115,yang,NN
000316-001,000316-001.116,tidak,NN
000316-001,000316-001.117,"hadir.""",NN
000316-001,000316-001.118,Dalam,NN
000316-001,000316-001.119,suatu,NN
000316-001,000316-001.120,riwayat,NN
000316-001,000316-001.121,"disebutkan,",NN
000316-001,000316-001.122,"""Tidak",NN
000316-001,000316-001.123,boleh,NN
000316-001,000316-001.124,menebang,NN
000316-001,000316-001.125,"tumbuhannya,",NN
000316-001,000316-001.126,tidak,NN
000316-001,000316-001.127,boleh,NN
000316-001,000316-001.128,membawa,NN
000316-001,000316-001.129,pergi,NN
000316-001,000316-001.130,hasil,NN
000316-001,000316-001.131,"buruannya,",NN
000316-001,000316-001.132,tidak,NN
000316-001,000316-001.133,memungut,NN
000316-001,000316-001.134,barang,NN
000316-001,000316-001.135,yang,NN
000316-001,000316-001.136,jatuh,NN
000316-001,000316-001.137,kecuali,NN
000316-001,000316-001.138,untuk,NN
000316-001,000316-001.139,"mengumumkannya,",NN
000316-001,000316-001.140,dan,NN
000316-001,000316-001.141,tidak,NN
000316-001,000316-001.142,boleh,NN
000316-001,000316-001.143,memotong,NN
000316-001,000316-001.144,rumputnya.',NN
000316-001,000316-001.145,Al-Abbas,NN
000316-001,000316-001.146,"berkata,",NN
000316-001,000316-001.147,"""Wahai",NN
000316-001,000316-001.148,"Rasulullah,",NN
000316-001,000316-001.149,kecuali,NN
000316-001,000316-001.150,pohon,NN
000316-001,000316-001.151,"idzkhir,",NN
000316-001,000316-001.152,karena,NN
000316-001,000316-001.153,pohon,NN
000316-001,000316-001.154,itu,NN
000316-001,000316-001.155,digunakan,NN
000316-001,000316-001.156,sebagai,NN
000316-001,000316-001.157,tiang,NN
000316-001,000316-001.158,dan,NN
000316-001,000316-001.159,bahan,NN
000316-001,000316-001.160,rumah,NN
000316-001,000316-001.161,"mereka.""",NN
000316-001,000316-001.162,Beliau,NN
000316-001,000316-001.163,"menjawab,",NN
000316-001,000316-001.164,"""Kecuali",NN
000316-001,000316-001.165,pohon,NN
000316-001,000316-001.166,"idzkhir.""",NN
000316-001,000316-001.167,Pada,NN
000316-001,000316-001.168,waktu,NN
000316-001,000316-001.169,itu,NN
000316-001,000316-001.170,Khuza'ah,NN
000316-001,000316-001.171,membunuh,NN
000316-001,000316-001.172,seorang,NN
000316-001,000316-001.173,laki-laki,NN
000316-001,000316-001.174,dari,NN
000316-001,000316-001.175,Bani,NN
000316-001,000316-001.176,Laits.,NN
000316-001,000316-001.177,sebagai,NN
000316-001,000316-001.178,pembalasan,NN
000316-001,000316-001.179,dari,NN
000316-001,000316-001.180,masa,NN
000316-001,000316-001.181,jahiliyah,NN
000316-001,000316-001.182,dahulu.,NN
000316-001,000316-001.183,Tentang,NN
000316-001,000316-001.184,hal,NN
000316-001,000316-001.185,ini,NN
000316-001,000316-001.186,Rasulullah,NN
000316-001,000316-001.187,"bersabda,",NN
000316-001,000316-001.188,Wahai,NN
000316-001,000316-001.189,Bani,NN
