bab_id;subbab_id;chunk_id;chunk_index;bab_title;subbab_title;pages;raw_chunk;clean_chunk;notes;word_count;char_count
58;13;058-013-001;1;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Sebelum mengurus jasad Rasulullah @, terjadi silang pendapat tentang pengganti beliau.;Sebelum mengurus jasad Rasulullah @, terjadi silang pendapat tentang pengganti beliau.;;11;86
58;13;058-013-002;2;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Terjadi dialog dan debat serta sanggahan dari pihak Muhajirin dan Anshar di Shaqifah Bani Sa'idah.;Terjadi dialog dan debat serta sanggahan dari pihak Muhajirin dan Anshar di Shaqifah Bani Sa'idah.;;15;98
58;13;058-013-003;3;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Namun akhirnya mereka sepakat untuk mengangkat Abu Bakar sebagai khalifah.;Namun akhirnya mereka sepakat untuk mengangkat Abu Bakar sebagai khalifah.;;10;74
58;13;058-013-004;4;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Hal ini terjadi hingga masuk waktu malam dari hari Senin.;Hal ini terjadi hingga masuk waktu malam dari hari Senin.;;10;57
58;13;058-013-005;5;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Orang-orang sibuk membuat persiapan untuk mengurus jasad beliau hingga akhir malam mendekati subuh atau malam Selasa.;Orang-orang sibuk membuat persiapan untuk mengurus jasad beliau hingga akhir malam mendekati subuh atau malam Selasa.;;16;117
58;13;058-013-006;6;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Sementara jasad beliau yang mulia masih tetap membujur di atas tempat tidur dengan diselubungi kain hitam.;Sementara jasad beliau yang mulia masih tetap membujur di atas tempat tidur dengan diselubungi kain hitam.;;16;106
58;13;058-013-007;7;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Pintu rumah ditutup dan hanya boleh dimasuki keluarga beliau.;Pintu rumah ditutup dan hanya boleh dimasuki keluarga beliau.;;9;61
58;13;058-013-008;8;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Pada hari Selasa para sanak keluarga memandikan jasad beliau tanpa melepaskan kain yang menyelubungi.;Pada hari Selasa para sanak keluarga memandikan jasad beliau tanpa melepaskan kain yang menyelubungi.;;14;101
58;13;058-013-009;9;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Adapun yang memandikan adalah Al- Abbas, Ali, Al-Fadhl, Qatsam (keduanya anak Al-Abbas), Syarqan (pembantu Rasulullah), Usamah bin Zaid, dan Aus bin Khaili.;Adapun yang memandikan adalah Al- Abbas, Ali, Al-Fadhl, Qatsam (keduanya anak Al-Abbas), Syarqan (pembantu Rasulullah), Usamah bin Zaid, dan Aus bin Khaili.;;22;156
58;13;058-013-010;10;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Al-Abbas, Al-Fadhl, dan Qatsam bertugas membalik-balikan jasad, Syarqan mengguyurkan air, Ali membersihkannya dan Aus mendekap jasad beliau di dadanya.;Al-Abbas, Al-Fadhl, dan Qatsam bertugas membalik-balikan jasad, Syarqan mengguyurkan air, Ali membersihkannya dan Aus mendekap jasad beliau di dadanya.;;19;151
58;13;058-013-011;11;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Kemudian mereka mengkafani jasad beliau dengan tiga lembar kain putih dari bahan katun, tanpa menyertakan pakaian ataupun penutup kepala.;Kemudian mereka mengkafani jasad beliau dengan tiga lembar kain putih dari bahan katun, tanpa menyertakan pakaian ataupun penutup kepala.;;19;137
58;13;058-013-012;12;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Kemudian mereka saling berbeda pendapat, di mana beliau akan dikubur.;Kemudian mereka saling berbeda pendapat, di mana beliau akan dikubur.;;10;69
58;13;058-013-013;13;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;"Maka Abu Bakar berkata, Sesungguhnya aku pernah mendengar Rasulullah bersabda, ""Tidaklah seorang Nabi meninggal dunia melainkan dia dikuburkan di tempat dia meninggal dunia."" Abu Thalhah menyingkirkan tempat tidur di mana beliau meninggal dunia.";"Maka Abu Bakar berkata, Sesungguhnya aku pernah mendengar Rasulullah bersabda, ""Tidaklah seorang Nabi meninggal dunia melainkan dia dikuburkan di tempat dia meninggal dunia."" Abu Thalhah menyingkirkan tempat tidur di mana beliau meninggal dunia.";;33;245
58;13;058-013-014;14;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;lalu menggali liang lahat persis di bawah tempat tidur beliau.;lalu menggali liang lahat persis di bawah tempat tidur beliau.;;10;62
58;13;058-013-015;15;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Orang-orang masuk ke dalam bilik secara bergiliran, sepuluh orang-sepuluh orang untuk menshalati jenazah Rasulullah @, tanpa seorang pun yang menjadi imam.;Orang-orang masuk ke dalam bilik secara bergiliran, sepuluh orang-sepuluh orang untuk menshalati jenazah Rasulullah @, tanpa seorang pun yang menjadi imam.;;21;155
58;13;058-013-016;16;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Giliran pertama kali yang menshalati adalah keluarga beliau, kemudian disusul orang-orang Muhajirin, lalu Anshar.;Giliran pertama kali yang menshalati adalah keluarga beliau, kemudian disusul orang-orang Muhajirin, lalu Anshar.;;14;113
58;13;058-013-017;17;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Setelah kaum laki-laki, giliran kaum wanita yang menshalati, kemudian disusul anak-anak.;Setelah kaum laki-laki, giliran kaum wanita yang menshalati, kemudian disusul anak-anak.;;11;88
58;13;058-013-018;18;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;Semua ini dilaksanakan sehari penuh pada hari Selasa, hingga menginjak malam Rabu.;Semua ini dilaksanakan sehari penuh pada hari Selasa, hingga menginjak malam Rabu.;;12;82
58;13;058-013-019;19;KEMBALI KE HARIBAAN ILAHI;Menangani dan Mengubur Jasad Rasulullah;609|610;"Aisyah berkata, ""Kami tidak mengetahui penguburan Rasulullah @ hingga kami mendengar suara sekop di tengah malam Rabu.""273 Raudhah Asy-Syarifah Tempat disemayamkannya jasad mulia Rasulullah 273 Rincian saat kepulangan Rasulullah ke pangkuan Kekasih yang Mahatinggi ini silahkan lihat di Shahih Al-Bukhari, Bab Maradhun Nabi";"Aisyah berkata, ""Kami tidak mengetahui penguburan Rasulullah @ hingga kami mendengar suara sekop di tengah malam Rabu.""273 Raudhah Asy-Syarifah Tempat disemayamkannya jasad mulia Rasulullah 273 Rincian saat kepulangan Rasulullah ke pangkuan Kekasih yang Mahatinggi ini silahkan lihat di Shahih Al-Bukhari, Bab Maradhun Nabi";;43;323
59;1;059-001-001;1;RUMAH TANGGA NABAWI;UNLABELED SECTION;611;Uraian tentang rumah tangga nabawi ini dapat kita paparkan menurut masing-masing dari istri-istri beliau;Uraian tentang rumah tangga nabawi ini dapat kita paparkan menurut masing-masing dari istri-istri beliau;;14;104
59;2;059-002-001;1;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Rumah tangga Nabawi yang dibangun di Makkah sebelum hijrah bersama Khadijah binti Khuwailid.;Rumah tangga Nabawi yang dibangun di Makkah sebelum hijrah bersama Khadijah binti Khuwailid.;;13;92
59;2;059-002-002;2;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Beliau menikah dengan Khadijah pada usia 25 tahun.;Beliau menikah dengan Khadijah pada usia 25 tahun.;;8;50
59;2;059-002-003;3;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;sedangkan Khadijah sendiri berumur 40 tahun.Khadijah adalah wanita pertama yang dinikahi beliau.;sedangkan Khadijah sendiri berumur 40 tahun.Khadijah adalah wanita pertama yang dinikahi beliau.;;12;96
59;2;059-002-004;4;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Selama membina rumah tangga dengan Khadijah, beliau tidak menikah dengan wanita lain.;Selama membina rumah tangga dengan Khadijah, beliau tidak menikah dengan wanita lain.;;12;85
59;2;059-002-005;5;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Dari Khadijah inilah beliau mendapatkan putra dan putri.;Dari Khadijah inilah beliau mendapatkan putra dan putri.;;8;56
59;2;059-002-006;6;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Tak seorang pun dari putra beliau yang hidup.;Tak seorang pun dari putra beliau yang hidup.;;8;45
59;2;059-002-007;7;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Adapun putri putri beliau dari Khadijah adalah: Zainab, Ruqayyah, Ummu Kultsum, dan Fathimah.;Adapun putri putri beliau dari Khadijah adalah: Zainab, Ruqayyah, Ummu Kultsum, dan Fathimah.;;13;93
59;2;059-002-008;8;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Zainab dinikahi anak bibinya, Abul Ash bin Ar-Rabi', sebelum hijrah.;Zainab dinikahi anak bibinya, Abul Ash bin Ar-Rabi', sebelum hijrah.;;10;68
59;2;059-002-009;9;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Sedangkan Ruqayyah dan Ummu Kultsum dinikahi Utsman bin Affan tidak secara bersamaan.;Sedangkan Ruqayyah dan Ummu Kultsum dinikahi Utsman bin Affan tidak secara bersamaan.;;12;85
59;2;059-002-010;10;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Sedangkan Fathimah dinikahi Ali bin Abu Thalib pada waktu antara Perang Badr dan Uhud.;Sedangkan Fathimah dinikahi Ali bin Abu Thalib pada waktu antara Perang Badr dan Uhud.;;14;86
59;2;059-002-011;11;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Dari pernikahan Fathimah dan Ali ini lahir Hasan, Husain, Zainab, dan Ummu Kultsum Sebagaimana yang sudah diketahui, Nabi @ berbeda dengan umatnya, dengan diperbolehkan bagi beliau untuk menikahi wanita lebih dari empat orang.;Dari pernikahan Fathimah dan Ali ini lahir Hasan, Husain, Zainab, dan Ummu Kultsum Sebagaimana yang sudah diketahui, Nabi @ berbeda dengan umatnya, dengan diperbolehkan bagi beliau untuk menikahi wanita lebih dari empat orang.;;33;226
59;2;059-002-012;12;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Banyak tujuan dari pernikahan beliau ini.;Banyak tujuan dari pernikahan beliau ini.;;6;41
59;2;059-002-013;13;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Wanita yang pernah terikat perkawinan dengan beliau ada tiga belas orang.;Wanita yang pernah terikat perkawinan dengan beliau ada tiga belas orang.;;11;73
59;2;059-002-014;14;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Sembilan orang meninggal dunia sepeninggal beliau, dua orang meninggal dunia saat beliau masih hidup, yaitu Khadijah dan Zainab binti Khuzaimah, ibu para fakir miskin.;Sembilan orang meninggal dunia sepeninggal beliau, dua orang meninggal dunia saat beliau masih hidup, yaitu Khadijah dan Zainab binti Khuzaimah, ibu para fakir miskin.;;24;167
59;2;059-002-015;15;RUMAH TANGGA NABAWI;Khadijah binti Khuwailid;611;Dan, dua istri yang belum pernah dijamah Rasulullah &;Dan, dua istri yang belum pernah dijamah Rasulullah &;;9;53
59;3;059-003-001;1;RUMAH TANGGA NABAWI;Saudah binti Zama’ah;611;Rasulullah & menikahinya pada bulan Syawal tahun kesepuluh dar nubuwah, tepatnya beberapa hari setelah Khadijah meninggal dunia Sebelumnya Saudah menikah dengan sepupunya sendiri yang bernama As- Sakran bin Amru, yang kemudian meninggal dunia.;Rasulullah & menikahinya pada bulan Syawal tahun kesepuluh dar nubuwah, tepatnya beberapa hari setelah Khadijah meninggal dunia Sebelumnya Saudah menikah dengan sepupunya sendiri yang bernama As- Sakran bin Amru, yang kemudian meninggal dunia.;;33;243
59;4;059-004-001;1;RUMAH TANGGA NABAWI;Aisyah binti Abu Bakar Ash-Shiddiq;612;Rasulullah @ menikahinya pada bulan Syawwal tahun kesebelas dari nubuwah, selang setahun setelah menikahi Saudah atau dua tahun lima bulan sebelum hijrah.;Rasulullah @ menikahinya pada bulan Syawwal tahun kesebelas dari nubuwah, selang setahun setelah menikahi Saudah atau dua tahun lima bulan sebelum hijrah.;;22;154
59;4;059-004-002;2;RUMAH TANGGA NABAWI;Aisyah binti Abu Bakar Ash-Shiddiq;612;Beliau menikahinya saat dia masih berusia enam tahun, lalu hidup bersama beliau pada bulan Syawwal, tujuh bulan setelah hijrah ke Madinah, yang saat itu umurnya sembilan tahun.;Beliau menikahinya saat dia masih berusia enam tahun, lalu hidup bersama beliau pada bulan Syawwal, tujuh bulan setelah hijrah ke Madinah, yang saat itu umurnya sembilan tahun.;;27;176
59;4;059-004-003;3;RUMAH TANGGA NABAWI;Aisyah binti Abu Bakar Ash-Shiddiq;612;Aisyah adalah seorang gadis dan beliau tidak menikahi gadis kecuali Aisyah.;Aisyah adalah seorang gadis dan beliau tidak menikahi gadis kecuali Aisyah.;;11;75
59;4;059-004-004;4;RUMAH TANGGA NABAWI;Aisyah binti Abu Bakar Ash-Shiddiq;612;Dia termasuk orang yang amat dicintai Rasulullah @ dan merupakan wanita yang paling banyak ilmunya di tengah umat.;Dia termasuk orang yang amat dicintai Rasulullah @ dan merupakan wanita yang paling banyak ilmunya di tengah umat.;;18;114
59;5;059-005-001;1;RUMAH TANGGA NABAWI;Hafshah bin Umar bin Al-Khaththab;612;Dia ditinggal mati suaminya, Khunais bin Hudzafah As-Sahmi, pada waktu antara Perang Badr dan Uhud, lalu dinikahi Rasulullah @ pada tahun 3 H;Dia ditinggal mati suaminya, Khunais bin Hudzafah As-Sahmi, pada waktu antara Perang Badr dan Uhud, lalu dinikahi Rasulullah @ pada tahun 3 H;;23;141
59;6;059-006-001;1;RUMAH TANGGA NABAWI;Zainab binti Khuzaimah;612;Dia berasal dari Bani Hilal bin Amir bin Sha'sha'ah, yang dijuluki Ummul Masakin (ibunda orang-orang miskin), karena kasih sayang dan kemurahan hatinya terhadap mereka.;Dia berasal dari Bani Hilal bin Amir bin Sha'sha'ah, yang dijuluki Ummul Masakin (ibunda orang-orang miskin), karena kasih sayang dan kemurahan hatinya terhadap mereka.;;24;168
59;6;059-006-002;2;RUMAH TANGGA NABAWI;Zainab binti Khuzaimah;612;Sebelum itu dia adalah istri Abdullah bin Jahsy, yang mati syahid pada Perang Uhud, lalu dinikahi Rasulullah & pada tahun 4 H.;Sebelum itu dia adalah istri Abdullah bin Jahsy, yang mati syahid pada Perang Uhud, lalu dinikahi Rasulullah & pada tahun 4 H.;;22;126
59;6;059-006-003;3;RUMAH TANGGA NABAWI;Zainab binti Khuzaimah;612;Namun dia meninggal dunia dua atau tiga bulan setelah pernikahan ini;Namun dia meninggal dunia dua atau tiga bulan setelah pernikahan ini;;11;68
59;7;059-007-001;1;RUMAH TANGGA NABAWI;Ummu Salamah Hindun binti Abu Umayyah;612;Sebelumnya dia adalah istri Abu Salamah yang meninggal dunia pada bulan Jumdats Tsaniyah tahun 4 H, lalu dinikahi Rasulullah @ pada bulan Syawwal pada tahun yang sama.;Sebelumnya dia adalah istri Abu Salamah yang meninggal dunia pada bulan Jumdats Tsaniyah tahun 4 H, lalu dinikahi Rasulullah @ pada bulan Syawwal pada tahun yang sama.;;27;167
59;8;059-008-001;1;RUMAH TANGGA NABAWI;Zainab binti Jahsy bin Rayyab;612;Dia berasal dari Bani Asad bin Khuzaimah dan putri bibi Rasulullah & sendiri.;Dia berasal dari Bani Asad bin Khuzaimah dan putri bibi Rasulullah & sendiri.;;13;77
59;8;059-008-002;2;RUMAH TANGGA NABAWI;Zainab binti Jahsy bin Rayyab;612;Sebelumnya dia adalah istri Zaid binti Haritsah, yang dianggap sebagai putra beliau sendiri.;Sebelumnya dia adalah istri Zaid binti Haritsah, yang dianggap sebagai putra beliau sendiri.;;13;92
59;8;059-008-003;3;RUMAH TANGGA NABAWI;Zainab binti Jahsy bin Rayyab;612;"Zaid menceraikannya, lalu Allah menurunkan ayat Al- Qur an yang tertuju langsung kepada diri beliau, ""Maka tatkala Zaid telah mengakhiri keperluan terhadap istrinya (men.";"Zaid menceraikannya, lalu Allah menurunkan ayat Al- Qur an yang tertuju langsung kepada diri beliau, ""Maka tatkala Zaid telah mengakhiri keperluan terhadap istrinya (men.";;24;170
59;8;059-008-004;4;RUMAH TANGGA NABAWI;Zainab binti Jahsy bin Rayyab;612;ceraikannya), Kami kawinkan kamu dengan dia.;ceraikannya), Kami kawinkan kamu dengan dia.;;6;44
59;8;059-008-005;5;RUMAH TANGGA NABAWI;Zainab binti Jahsy bin Rayyab;612;""" (Al-Ahzab: 37 Ada juga beberapa ayat dari surat Al-Ahzab lainnya yang menjelaskan masalah anak angkat, yang akan kami sampaikan setelah ini.";""" (Al-Ahzab: 37 Ada juga beberapa ayat dari surat Al-Ahzab lainnya yang menjelaskan masalah anak angkat, yang akan kami sampaikan setelah ini.";;22;142
59;8;059-008-006;6;RUMAH TANGGA NABAWI;Zainab binti Jahsy bin Rayyab;612;Beliau menikahinya pada bulan Sya'ban 6 H.;Beliau menikahinya pada bulan Sya'ban 6 H.;;7;42
59;9;059-009-001;1;RUMAH TANGGA NABAWI;Juwairiyah binti Al-Harits;613;Bapaknya adalah pemimpin Bani Mushthaliq dari Khuza'ah.;Bapaknya adalah pemimpin Bani Mushthaliq dari Khuza'ah.;;7;55
59;9;059-009-002;2;RUMAH TANGGA NABAWI;Juwairiyah binti Al-Harits;613;Tadinya Juwairiyah ada di antara para tawanan Bani Mushthaliq, yang kemudian menjadi bagian Tsabit bin Qais bin Syammas.;Tadinya Juwairiyah ada di antara para tawanan Bani Mushthaliq, yang kemudian menjadi bagian Tsabit bin Qais bin Syammas.;;18;120
59;9;059-009-003;3;RUMAH TANGGA NABAWI;Juwairiyah binti Al-Harits;613;Lalu Rasulullah menebus dirinya dan menikahinya pada bulan Sya'ban 6 H.;Lalu Rasulullah menebus dirinya dan menikahinya pada bulan Sya'ban 6 H.;;11;71
59;10;059-010-001;1;RUMAH TANGGA NABAWI;Ummu Habibah Ramlah binti Abu Sufyan;613;Sebelumnya dia adalah istri Ubaidillah bin Jahsy.;Sebelumnya dia adalah istri Ubaidillah bin Jahsy.;;7;49
59;10;059-010-002;2;RUMAH TANGGA NABAWI;Ummu Habibah Ramlah binti Abu Sufyan;613;Bersama suaminya dia hijrah ke Habasyah.;Bersama suaminya dia hijrah ke Habasyah.;;6;40
59;10;059-010-003;3;RUMAH TANGGA NABAWI;Ummu Habibah Ramlah binti Abu Sufyan;613;Namun, di sana Ubaidillah murtad dan masuk agama Nashrani dan juga meninggal di sana.;Namun, di sana Ubaidillah murtad dan masuk agama Nashrani dan juga meninggal di sana.;;14;85
59;10;059-010-004;4;RUMAH TANGGA NABAWI;Ummu Habibah Ramlah binti Abu Sufyan;613;Sekalipun suami murtad, Ummu Habibah tetap teguh dalam Islam.;Sekalipun suami murtad, Ummu Habibah tetap teguh dalam Islam.;;9;61
59;10;059-010-005;5;RUMAH TANGGA NABAWI;Ummu Habibah Ramlah binti Abu Sufyan;613;Tatkala Rasulullah @ mengutus Amr bin Umayyah Adh-Dhamri untuk menyerahkan surat beliau kepada Raja Najasyi pada bulan Muharram 7 H, beliau juga menyampaikan lamaran kepadanya;Tatkala Rasulullah @ mengutus Amr bin Umayyah Adh-Dhamri untuk menyerahkan surat beliau kepada Raja Najasyi pada bulan Muharram 7 H, beliau juga menyampaikan lamaran kepadanya;;25;175
59;11;059-011-001;1;RUMAH TANGGA NABAWI;Shafiyah binti Huyai bin Akhthab;613;Dia berasal dari Bani Israil, yang sebelumnya dia salah seorang dari tawanan Khaibar.;Dia berasal dari Bani Israil, yang sebelumnya dia salah seorang dari tawanan Khaibar.;;13;85
59;11;059-011-002;2;RUMAH TANGGA NABAWI;Shafiyah binti Huyai bin Akhthab;613;Lalu Rasulullah memilihnya untuk diri beliau sendiri.;Lalu Rasulullah memilihnya untuk diri beliau sendiri.;;7;53
59;11;059-011-003;3;RUMAH TANGGA NABAWI;Shafiyah binti Huyai bin Akhthab;613;membebaskannya dan menikahinya setelah penaklukkan Khaibar pada tahun 7 H.;membebaskannya dan menikahinya setelah penaklukkan Khaibar pada tahun 7 H.;;10;74
59;12;059-012-001;1;RUMAH TANGGA NABAWI;Maimunah binti Al-Harits;613|614|615|616|617|618;Dia adalah saudari Ummul Fadhl, Lubabah binti Al-Harits.;Dia adalah saudari Ummul Fadhl, Lubabah binti Al-Harits.;;8;56
59;12;059-012-002;2;RUMAH TANGGA NABAWI;Maimunah binti Al-Harits;613|614|615|616|617|618;Rasulullah @ menikahinya pada bulan Dzul Qa'dah 7 H saat umrah qadha' setelah habis masa iddahnya.;Rasulullah @ menikahinya pada bulan Dzul Qa'dah 7 H saat umrah qadha' setelah habis masa iddahnya.;;16;98
59;12;059-012-003;3;RUMAH TANGGA NABAWI;Maimunah binti Al-Harits;613|614|615|616|617|618;Mereka inilah para wanita yang pernah dinikahi Rasulullah @ dan beliau hidup bersama mereka.;Mereka inilah para wanita yang pernah dinikahi Rasulullah @ dan beliau hidup bersama mereka.;;14;92
59;12;059-012-004;4;RUMAH TANGGA NABAWI;Maimunah binti Al-Harits;613|614|615|616|617|618;Ada dua orang di antara mereka yang meninggal dunia saat beliau masih hidup, yaitu Khadijah dan Zainab binti Khuzaimah, yang berarti beliau meninggal dunia dengan meninggalkan sembilan lainnya menjadi janda.;Ada dua orang di antara mereka yang meninggal dunia saat beliau masih hidup, yaitu Khadijah dan Zainab binti Khuzaimah, yang berarti beliau meninggal dunia dengan meninggalkan sembilan lainnya menjadi janda.;;30;207
59;12;059-012-005;5;RUMAH TANGGA NABAWI;Maimunah binti Al-Harits;613|614|615|616|617|618;Sedangkan dua wanita lainnya tidak hidup bersama beliau, salah seorang di antaranya dari Bani Kilab dan satunya lagi dari Kindah, yang dikenal dengan nama Al-Juwainiyah.;Sedangkan dua wanita lainnya tidak hidup bersama beliau, salah seorang di antaranya dari Bani Kilab dan satunya lagi dari Kindah, yang dikenal dengan nama Al-Juwainiyah.;;25;169
