text_id,token,label,pos_tag
000314-001,",",O,PUNCT
000314-001,istrinya,O,NOUN
000314-001,menyusul,O,VERB
000314-001,ke,O,ADP
000314-001,Yaman,B_LOCATION,PROPN
000314-001,",",O,PUNCT
000314-001,lalu,O,SCONJ
000314-001,mereka,O,PRON
000314-001,berdua,O,DET
000314-001,kembali,O,VERB
000314-001,lagi,O,ADV
000314-001,ke,O,ADP
000314-001,Makkah,B_LOCATION,PROPN
000314-001,dan,O,CCONJ
000314-001,Ikrimah,B_PERSON,PROPN
000314-001,masuk,O,VERB
000314-001,Islam,O,PROPN
000314-001,.,O,PUNCT
000314-001,Sedangkan,O,SCONJ
000314-001,Ibnu,B_PERSON,PROPN
000314-001,Khathal,I_PERSON,PROPN
000314-001,berjuntai,O,VERB
000314-001,di,O,ADP
000314-001,kain,O,NOUN
000314-001,penutup,O,NOUN
000314-001,Ka'bah,B_LOCATION,PROPN
000314-001,.,O,PUNCT
000314-001,Seseorang,O,PRON
000314-001,menemui,O,VERB
000314-001,beliau,O,PRON
000314-001,dan,O,CCONJ
000314-001,mengabarkannya,O,VERB
000314-001,.,O,PUNCT
000314-001,Beliau,O,PRON
000314-001,bersabda,O,VERB
000314-001,",",O,PUNCT
000314-001,"""",O,PUNCT
000314-001,Bunuhlah,O,PROPN
000314-001,dia,O,PRON
000314-001,"!""",O,PUNCT
000314-001,Maka,O,SCONJ
000314-001,orang,O,NOUN
000314-001,itu,O,DET
000314-001,membunuhnya,O,VERB
000314-001,.,O,PUNCT
000315-001,Shafwan,O,PROPN
000315-001,termasuk,O,VERB
000315-001,orang,O,NOUN
000315-001,yang,O,PRON
000315-001,tidak,O,PART
000315-001,dijatuhi,O,VERB
000315-001,hukuman,O,NOUN
000315-001,mati,O,ADJ
000315-001,.,O,PUNCT
000315-001,Tetapi,O,ADV
000315-001,sebagai,O,ADP
000315-001,pemimpin,O,NOUN
000315-001,Quraisy,O,PROPN
000315-001,yang,O,PRON
000315-001,besar,O,ADJ
000315-001,",",O,PUNCT
000315-001,dia,O,PRON
000315-001,merasa,O,VERB
000315-001,takut,O,VERB
000315-001,terhadap,O,ADP
000315-001,keselamatan,O,NOUN
000315-001,dirinya,O,PRON
000315-001,.,O,PUNCT
000315-001,Karena,O,ADP
000315-001,itu,O,PRON
000315-001,dia,O,PRON
000315-001,melarikan,O,VERB
000315-001,diri,O,PRON
000315-001,.,O,PUNCT
000315-001,Umair,B_PERSON,PROPN
000315-001,bin,I_PERSON,PROPN
000315-001,Al-Wahb,I_PERSON,PROPN
000315-001,Al-Jumahi,O,PROPN
000315-001,memintakan,O,VERB
000315-001,perlindungan,O,NOUN
000315-001,bagi,O,ADP
000315-001,dirinya,O,PRON
000315-001,kepada,O,ADP
000315-001,Rasulullah,B_PERSON,PROPN
000315-001,",",O,PUNCT
000315-001,dan,O,CCONJ
000315-001,beliau,O,PRON
000315-001,memberikannya,O,VERB
000315-001,Bahkan,O,SCONJ
000315-001,beliau,O,PRON
000315-001,memberinya,O,VERB
000315-001,kain,O,NOUN
000315-001,kerudung,O,NOUN
000315-001,kepala,O,NOUN
000315-001,yang,O,PRON
000315-001,beliau,O,PRON
000315-001,pakai,O,VERB
000315-001,saat,O,SCONJ
000315-001,memasuki,O,VERB
000315-001,Makkah,B_LOCATION,PROPN
000315-001,.,O,PUNCT
000315-001,Umair,O,PROPN
000315-001,segera,O,ADV
000315-001,menyusul,O,VERB
000315-001,Shafwan,O,PROPN
000315-001,yang,O,PRON
000315-001,saat,O,NOUN
000315-001,itu,O,DET
000315-001,sudah,O,AUX
000315-001,bersiap-siap,O,VERB
000315-001,naik,O,VERB
000315-001,perahu,O,NOUN
000315-001,dari,O,ADP
000315-001,Jiddah,O,PROPN
000315-001,dengan,O,ADP
000315-001,tujuan,O,NOUN
000315-001,Yaman,B_LOCATION,PROPN
000315-001,.,O,PUNCT
000315-001,"""",O,PUNCT
000315-001,Beri,O,VERB
000315-001,aku,O,PRON
000315-001,kesempatan,O,NOUN
000315-001,dua,O,NUM
000315-001,bulan,O,NOUN
000315-001,untuk,O,SCONJ
000315-001,mengambil,O,VERB
000315-001,keputusan,O,NOUN
000315-001,",""",O,PUNCT
000315-001,kata,O,VERB
000315-001,Shafwan,O,PROPN
000315-001,.,O,PUNCT
000315-001,"""",O,PUNCT
000315-001,Bahkan,O,SCONJ
000315-001,engkau,O,PRON
000315-001,diberi,O,VERB
000315-001,kesempatan,O,NOUN
000315-001,selama,O,ADP
000315-001,empat,O,NUM
000315-001,bulan,O,NOUN
000315-001,",""",O,PUNCT
000315-001,kata,O,VERB
000315-001,Umair,O,PROPN
000315-001,.,O,PUNCT
000315-001,Kemudian,O,SCONJ
000315-001,Shafwan,O,PROPN
000315-001,masuk,O,VERB
000315-001,Islam,O,PROPN
000315-001,.,O,PUNCT
000315-001,Sedangkan,O,SCONJ
000315-001,istrinya,O,NOUN
000315-001,sudah,O,AUX
000315-001,masuk,O,VERB
000315-001,Islam,O,PROPN
000315-001,lebih,O,ADV
000315-001,dahulu,O,ADV
000315-001,.,O,PUNCT
000315-001,Beliau,O,PRON
000315-001,mengesahkan,O,VERB
000315-001,keduanya,O,NOUN
000315-001,berdasarkan,O,ADP
000315-001,pernikahan,O,NOUN
000315-001,yang,O,PRON
000315-001,pertama,O,ADJ
000315-001,.,O,PUNCT
000315-001,Sementara,O,SCONJ
000315-001,Fadhalah,O,PROPN
000315-001,adalah,O,AUX
000315-001,orang,O,NOUN
000315-001,yang,O,PRON
000315-001,pemberani,O,ADJ
000315-001,.,O,PUNCT
000315-001,Dia,O,PRON
000315-001,langsung,O,ADV
000315-001,menemui,O,VERB
000315-001,Rasulullah,B_PERSON,PROPN
000315-001,dan,O,CCONJ
000315-001,secara,O,ADP
000315-001,diam-diam,O,ADJ
000315-001,hendak,O,ADV
000315-001,membunuh,O,VERB
000315-001,beliau,O,PRON
000315-001,yang,O,PRON
000315-001,sedang,O,AUX
000315-001,thawaf,O,ADJ
000315-001,.,O,PUNCT
000315-001,Setelah,O,SCONJ
000315-001,saling,O,ADV
000315-001,berhadapan,O,VERB
000315-001,",",O,PUNCT
000315-001,beliau,O,PRON
000315-001,mengetahui,O,VERB
000315-001,apa,O,PRON
000315-001,yang,O,PRON
000315-001,terbetik,O,VERB
000315-001,dalam,O,ADP
000315-001,hatinya,O,NOUN
000315-001,dan,O,CCONJ
000315-001,beliau,O,PRON
000315-001,justru,O,ADV
000315-001,mengungkapkan,O,VERB
000315-001,hal,O,NOUN
000315-001,ini,O,DET
000315-001,kepadanya,O,ADP
000315-001,.,O,PUNCT
000315-001,Maka,O,SCONJ
000315-001,seketika,O,NOUN
000315-001,itu,O,DET
000315-001,pula,O,ADV
000315-001,Fadhalah,O,PROPN
000315-001,masuk,O,VERB
000315-001,Islam,O,PROPN
000315-001,.,O,PUNCT
000316-001,Pada,O,ADP
000316-001,hari,O,NOUN
000316-001,kedua,O,ADJ
000316-001,setelah,O,ADP
000316-001,penaklukan,O,NOUN
000316-001,",",O,PUNCT
000316-001,Rasulullah,B_PERSON,PROPN
000316-001,berdiri,O,VERB
000316-001,di,O,ADP
000316-001,hadapan,O,NOUN
000316-001,orang-orang,O,NOUN
000316-001,untuk,O,SCONJ
000316-001,menyampaikan,O,VERB
000316-001,pidato,O,NOUN
000316-001,.,O,PUNCT
000316-001,Beliau,O,PRON
000316-001,menyampaikan,O,VERB
000316-001,pujian,O,NOUN
000316-001,kepada,O,ADP
000316-001,Allah,O,PROPN
000316-001,dan,O,CCONJ
000316-001,mengagungkan-Nya,O,VERB
000316-001,",",O,PUNCT
000316-001,kemudian,O,ADV
000316-001,bersabda,O,VERB
000316-001,",",O,PUNCT
000316-001,"""",O,PUNCT
000316-001,Wahai,O,PROPN
000316-001,sekalian,O,PART
000316-001,manusia,O,NOUN
000316-001,",",O,PUNCT
000316-001,sesungguhnya,O,SCONJ
000316-001,Allah,O,PROPN
000316-001,telah,O,AUX
000316-001,menyucikan,O,VERB
000316-001,Makkah,B_LOCATION,PROPN
000316-001,pada,O,ADP
000316-001,saat,O,SCONJ
000316-001,dia,O,PRON
000316-001,menciptakan,O,VERB
000316-001,langit,O,NOUN
000316-001,dan,O,CCONJ
000316-001,bumi,O,NOUN
000316-001,.,O,PUNCT
000316-001,Makkah,B_LOCATION,PROPN
000316-001,adalah,O,AUX
000316-001,tempat,O,NOUN
000316-001,yang,O,PRON
000316-001,suci,O,ADJ
000316-001,dengan,O,ADP
000316-001,kesucian,O,NOUN
000316-001,Allah,O,PROPN
000316-001,hingga,O,ADP
000316-001,Hari,O,PROPN
000316-001,Kiamat,O,PROPN
000316-001,.,O,PUNCT
000316-001,Tidak,O,PART
000316-001,diperkenankan,O,VERB
000316-001,seseorang,O,PRON
000316-001,yang,O,PRON
000316-001,beriman,O,VERB
000316-001,kepada,O,ADP
000316-001,Allah,O,PROPN
000316-001,dan,O,CCONJ
000316-001,hari,O,NOUN
000316-001,akhirat,O,NOUN
000316-001,untuk,O,SCONJ
000316-001,menumpahkan,O,VERB
000316-001,darah,O,NOUN
000316-001,di,O,ADP
000316-001,dalamnya,O,NOUN
000316-001,atau,O,CCONJ
000316-001,menebang,O,VERB
000316-001,pohon,O,NOUN
000316-001,.,O,PUNCT
000316-001,Apabila,O,SCONJ
000316-001,ada,O,VERB
000316-001,seseorang,O,PRON
000316-001,yang,O,PRON
000316-001,menganggap,O,VERB
000316-001,bahwa,O,SCONJ
000316-001,ada,O,VERB
000316-001,keringanan,O,NOUN
000316-001,bagi,O,ADP
000316-001,Rasulullah,B_PERSON,PROPN
000316-001,untuk,O,SCONJ
000316-001,berperang,O,VERB
000316-001,",",O,PUNCT
000316-001,maka,O,SCONJ
000316-001,katakanlah,O,ADV
000316-001,",",O,PUNCT
000316-001,"""",O,PUNCT
000316-001,Sesungguhnya,O,SCONJ
000316-001,Allah,O,PROPN
000316-001,telah,O,AUX
000316-001,mengizinkan,O,VERB
000316-001,hal,O,NOUN
000316-001,itu,O,DET
000316-001,bagi,O,ADP
000316-001,Rasul-Nya,O,PROPN
000316-001,dan,O,CCONJ
000316-001,tidak,O,PART
000316-001,mengizinkan,O,VERB
000316-001,bagi,O,ADP
000316-001,kalian,O,PRON
000316-001,".""",O,PUNCT
000316-001,Kesuciannya,O,ADV
000316-001,telah,O,AUX
000316-001,kembali,O,VERB
000316-001,pada,O,ADP
000316-001,hari,O,NOUN
000316-001,ini,O,DET
000316-001,seperti,O,ADP
000316-001,kesuciannya,O,NOUN
000316-001,yang,O,PRON
000316-001,terdahulu,O,ADJ
000316-001,.,O,PUNCT
000316-001,Hendaklah,O,SCONJ
000316-001,yang,O,PRON
000316-001,hadir,O,VERB
000316-001,di,O,ADP
000316-001,sini,O,NOUN
000316-001,menyampaikan,O,VERB
000316-001,hal,O,NOUN
000316-001,ini,O,DET
000316-001,kepada,O,ADP
000316-001,siapa,O,PRON
000316-001,pun,O,PART
000316-001,yang,O,PRON
000316-001,tidak,O,PART
000316-001,hadir,O,VERB
000316-001,".""",O,PUNCT
000316-001,Dalam,O,ADP
000316-001,suatu,O,DET
000316-001,riwayat,O,NOUN
000316-001,disebutkan,O,VERB
000316-001,",",O,PUNCT
000316-001,"""",O,PUNCT
000316-001,Tidak,O,PART
000316-001,boleh,O,AUX
000316-001,menebang,O,VERB
000316-001,tumbuhannya,O,NOUN
000316-001,",",O,PUNCT
000316-001,tidak,O,PART
000316-001,boleh,O,AUX
000316-001,membawa,O,VERB
000316-001,pergi,O,VERB
000316-001,hasil,O,NOUN
000316-001,buruannya,O,NOUN
000316-001,",",O,PUNCT
000316-001,tidak,O,PART
000316-001,memungut,O,VERB
000316-001,barang,O,NOUN
000316-001,yang,O,PRON
000316-001,jatuh,O,VERB
000316-001,kecuali,O,SCONJ
000316-001,untuk,O,SCONJ
000316-001,mengumumkannya,O,VERB
000316-001,",",O,PUNCT
000316-001,dan,O,CCONJ
000316-001,tidak,O,PART
000316-001,boleh,O,AUX
000316-001,memotong,O,VERB
000316-001,rumputnya.',O,PUNCT
000316-001,Al-Abbas,B_PERSON,PROPN
000316-001,berkata,O,VERB
000316-001,",",O,PUNCT
000316-001,"""",O,PUNCT
000316-001,Wahai,O,PROPN
000316-001,Rasulullah,B_PERSON,PROPN
000316-001,",",O,PUNCT
000316-001,kecuali,O,ADP
000316-001,pohon,O,NOUN
000316-001,idzkhir,O,PROPN
000316-001,",",O,PUNCT
000316-001,karena,O,SCONJ
000316-001,pohon,O,NOUN
000316-001,itu,O,DET
000316-001,digunakan,O,VERB
000316-001,sebagai,O,ADP
000316-001,tiang,O,NOUN
000316-001,dan,O,CCONJ
000316-001,bahan,O,NOUN
000316-001,rumah,O,NOUN
000316-001,mereka,O,PRON
000316-001,".""",O,PUNCT
000316-001,Beliau,O,PRON
000316-001,menjawab,O,VERB
000316-001,",",O,PUNCT
000316-001,"""",O,PUNCT
000316-001,Kecuali,O,ADP
000316-001,pohon,O,NOUN
000316-001,idzkhir,O,NOUN
000316-001,".""",O,PUNCT
000316-001,Pada,O,ADP
000316-001,waktu,O,NOUN
000316-001,itu,O,DET
000316-001,Khuza'ah,O,PROPN
000316-001,membunuh,O,VERB
000316-001,seorang,O,DET
000316-001,laki-laki,O,NOUN
000316-001,dari,O,ADP
000316-001,Bani,O,PROPN
000316-001,Laits,O,PROPN
000316-001,.,O,PUNCT
000316-001,sebagai,O,ADP
000316-001,pembalasan,O,NOUN
000316-001,dari,O,ADP
000316-001,masa,O,NOUN
000316-001,jahiliyah,O,NOUN
000316-001,dahulu,O,NOUN
000316-001,.,O,PUNCT
000316-001,Tentang,O,ADP
000316-001,hal,O,NOUN
000316-001,ini,O,DET
000316-001,Rasulullah,B_PERSON,PROPN
000316-001,bersabda,O,VERB
000316-001,",",O,PUNCT
000316-001,Wahai,O,PROPN
000316-001,Bani,O,PROPN
000316-001,Khuza',O,PROPN
000316-001,ah,O,PROPN
000316-001,",",O,PUNCT
000316-001,bebaskanlah,O,VERB
000316-001,tangan,O,NOUN
000316-001,kalian,O,PRON
000316-001,dari,O,ADP
000316-001,pembunuhan,O,NOUN
000316-001,.,O,PUNCT
000316-002,Tentang,O,ADP
000316-002,hal,O,NOUN
000316-002,ini,O,DET
000316-002,Rasulullah,B_PERSON,PROPN
000316-002,bersabda,O,VERB
000316-002,",",O,PUNCT
000316-002,Wahai,O,PROPN
000316-002,Bani,O,PROPN
000316-002,Khuza',O,PROPN
000316-002,ah,O,PROPN
000316-002,",",O,PUNCT
000316-002,bebaskanlah,O,VERB
000316-002,tangan,O,NOUN
000316-002,kalian,O,PRON
000316-002,dari,O,ADP
000316-002,pembunuhan,O,NOUN
000316-002,.,O,PUNCT
000316-002,karena,O,SCONJ
000316-002,sudah,O,AUX
000316-002,cukup,O,ADV
000316-002,banyak,O,ADV
000316-002,korban,O,NOUN
000316-002,sekalipun,O,ADP
000316-002,itu,O,DET
000316-002,mungkin,O,AUX
000316-002,ada,O,VERB
000316-002,manfaatnya,O,NOUN
000316-002,.,O,PUNCT
000316-002,Kalian,O,PRON
000316-002,sudah,O,AUX
000316-002,membunuh,O,VERB
000316-002,seorang,O,DET
000316-002,korban,O,NOUN
000316-002,dan,O,CCONJ
000316-002,aku,O,PRON
000316-002,akan,O,AUX
000316-002,membayar,O,VERB
000316-002,tebusannya,O,NOUN
000316-002,Siapa,O,PRON
000316-002,yang,O,PRON
000316-002,membunuh,O,VERB
000316-002,setelah,O,SCONJ
000316-002,aku,O,PRON
000316-002,beranjak,O,VERB
000316-002,dari,O,ADP
000316-002,tempat,O,NOUN
000316-002,ini,O,DET
000316-002,",",O,PUNCT
000316-002,maka,O,SCONJ
000316-002,keluarga,O,NOUN
000316-002,korban,O,NOUN
000316-002,dapat,O,AUX
000316-002,memilih,O,VERB
000316-002,salah,O,ADJ
000316-002,satu,O,NUM
000316-002,dari,O,ADP
000316-002,dua,O,NUM
000316-002,kebaikan,O,NOUN
000316-002,.,O,PUNCT
000316-002,Jika,O,SCONJ
000316-002,mereka,O,PRON
000316-002,menghendaki,O,VERB
000316-002,dapat,O,AUX
000316-002,memilih,O,VERB
000316-002,darah,O,NOUN
000316-002,pembunuhnya,O,NOUN
000316-002,",",O,PUNCT
000316-002,dan,O,CCONJ
000316-002,jika,O,SCONJ
000316-002,menghendaki,O,VERB
000316-002,mereka,O,PRON
000316-002,dapat,O,AUX
000316-002,memilih,O,VERB
000316-002,tebusannya,O,NOUN
000316-002,".""",O,PUNCT
000316-002,Dalam,O,ADP
000316-002,suatu,O,DET
000316-002,riwayat,O,NOUN
000316-002,disebutkan,O,VERB
000316-002,",",O,PUNCT
000316-002,Lalu,O,SCONJ
000316-002,ada,O,VERB
000316-002,seorang,O,DET
000316-002,laki-laki,O,NOUN
000316-002,dari,O,ADP
000316-002,penduduk,O,NOUN
000316-002,Yaman,B_LOCATION,PROPN
000316-002,yang,O,PRON
000316-002,bernama,O,VERB
000316-002,Abu,B_PERSON,PROPN
000316-002,Syah,I_PERSON,PROPN
000316-002,yang,O,PRON
000316-002,berdiri,O,VERB
000316-002,sambil,O,SCONJ
000316-002,berkata,O,VERB
000316-002,",",O,PUNCT
000316-002,Tuliskanlah,O,VERB
000316-002,bagiku,O,PART
000316-002,hal,O,NOUN
000316-002,itu,O,DET
000316-002,wahai,O,VERB
000316-002,Rasulullah.',B_PERSON,PUNCT
000316-002,Maka,O,SCONJ
000316-002,beliau,O,PRON
000316-002,menuliskan,O,VERB
000316-002,isi,O,NOUN
000316-002,pidato,O,NOUN
000316-002,beliau,O,PRON
000316-002,ini,O,DET
000316-002,bagi,O,ADP
000316-002,Abu,B_PERSON,PROPN
000316-002,Syah,I_PERSON,PROPN
000316-002,".""",O,PUNCT
000318-001,Ketika,O,SCONJ
000318-001,Allah,O,PROPN
000318-001,menaklukkan,O,VERB
000318-001,Makkah,B_LOCATION,PROPN
000318-001,bagi,O,ADP
000318-001,Rasulullah,B_PERSON,PROPN
000318-001,dan,O,CCONJ
000318-001,orang-orang,O,NOUN
000318-001,Muslim,O,PROPN
000318-001,",",O,PUNCT
000318-001,maka,O,SCONJ
000318-001,penduduk,O,NOUN
000318-001,Makkah,B_LOCATION,PROPN
000318-001,sudah,O,AUX
000318-001,bisa,O,AUX
000318-001,membuka,O,VERB
000318-001,matanya,O,NOUN
000318-001,",",O,PUNCT
000318-001,melihat,O,VERB
000318-001,suatu,O,DET
000318-001,kebenaran,O,NOUN
000318-001,.,O,PUNCT
000318-001,Mereka,O,PRON
000318-001,menyadari,O,VERB
000318-001,bahwa,O,SCONJ
000318-001,tidak,O,PART
000318-001,ada,O,VERB
000318-001,jalan,O,NOUN
000318-001,keselamatan,O,NOUN
000318-001,kecuali,O,SCONJ
000318-001,Islam,O,PROPN
000318-001,Mereka,O,PRON
000318-001,pun,O,PART
000318-001,menyatakan,O,VERB
000318-001,masuk,O,VERB
000318-001,Islam,O,PROPN
000318-001,dan,O,CCONJ
000318-001,berkumpul,O,VERB
000318-001,untuk,O,ADP
000318-001,sumpah,O,NOUN
000318-001,setia,O,ADJ
000318-001,Rasulullah,B_PERSON,PROPN
000318-001,duduk,O,VERB
000318-001,di,O,ADP
000318-001,Shafa,O,PROPN
000318-001,untuk,O,SCONJ
000318-001,membaiat,O,VERB
000318-001,mereka,O,PRON
000318-001,.,O,PUNCT
000318-001,Sementara,O,SCONJ
000318-001,Umar,B_PERSON,PROPN
000318-001,bin,I_PERSON,PROPN
000318-001,Al-Khaththab,I_PERSON,PROPN
000318-001,berada,O,VERB
000318-001,di,O,ADP
000318-001,bawah,O,NOUN
000318-001,beliau,O,PRON
000318-001,",",O,PUNCT
000318-001,memegang,O,VERB
000318-001,tangan,O,NOUN
000318-001,orang,O,NOUN
000318-001,yang,O,PRON
000318-001,dibaiat,O,VERB
000318-001,.,O,PUNCT
000318-001,Mereka,O,PRON
000318-001,menyatakan,O,VERB
000318-001,sumpah,O,NOUN
000318-001,setia,O,ADJ
000318-001,kepada,O,ADP
000318-001,beliau,O,PRON
000318-001,untuk,O,SCONJ
000318-001,taat,O,ADJ
000318-001,dan,O,CCONJ
000318-001,tunduk,O,VERB
000318-001,menurut,O,ADP
000318-001,kesanggupan,O,NOUN
000318-001,.,O,PUNCT
000318-001,Di,O,ADP
000318-001,dalam,O,ADP
000318-001,Al-Madarik,O,PROPN
000318-001,diriwayatkan,O,VERB
000318-001,",",O,PUNCT
000318-001,bahwa,O,SCONJ
000318-001,setelah,O,ADP
000318-001,Nabi,O,PROPN
000318-001,selesai,O,VERB
000318-001,membaiat,O,VERB
000318-001,kaum,O,NOUN
000318-001,laki-laki,O,NOUN
000318-001,",",O,PUNCT
000318-001,beliau,O,PRON
000318-001,juga,O,ADV
000318-001,membaiat,O,VERB
000318-001,kaum,O,NOUN
000318-001,wanita,O,NOUN
000318-001,.,O,PUNCT
000318-001,Saat,O,NOUN
000318-001,itu,O,DET
000318-001,beliau,O,PRON
000318-001,ada,O,VERB
000318-001,di,O,ADP
000318-001,Shafa,O,PROPN
000318-001,dan,O,CCONJ
000318-001,Umar,B_PERSON,PROPN
000318-001,berada,O,VERB
000318-001,di,O,ADP
000318-001,bawah,O,NOUN
000318-001,beliau,O,PRON
000318-001,.,O,PUNCT
000318-001,Beliau,O,PRON
000318-001,membaiat,O,VERB
000318-001,para,O,DET
000318-001,wanita,O,NOUN
000318-001,itu,O,DET
000318-001,untuk,O,SCONJ
000318-001,tunduk,O,VERB
000318-001,kepada,O,ADP
000318-001,perintah,O,NOUN
000318-001,beliau,O,PRON
000318-001,dan,O,CCONJ
000318-001,menyampaikan,O,VERB
000318-001,apa,O,PRON
000318-001,pun,O,PART
000318-001,yang,O,PRON
000318-001,berasal,O,VERB
000318-001,dari,O,ADP
000318-001,beliau,O,PRON
000318-001,.,O,PUNCT
000318-001,Lalu,O,SCONJ
000318-001,muncul,O,VERB
000318-001,Hindun,B_PERSON,PROPN
000318-001,binti,I_PERSON,PROPN
000318-001,Uthbah,I_PERSON,PROPN
000318-001,",",O,PUNCT
000318-001,istri,O,NOUN
000318-001,Abu,B_PERSON,PROPN
000318-001,Sufyan,I_PERSON,PROPN
000318-001,.,O,PUNCT
000318-001,Dia,O,PRON
000318-001,datang,O,VERB
000318-001,dengan,O,ADP
000318-001,cara,O,NOUN
000318-001,sembunyi-sembunyi,O,ADJ
000318-001,",",O,PUNCT
000318-001,takut,O,VERB
000318-001,kalau-kalau,O,SCONJ
000318-001,beliau,O,PRON
000318-001,memergokinya,O,VERB
000318-001,karena,O,SCONJ
000318-001,apa,O,PRON
000318-001,yang,O,PRON
000318-001,dahulu,O,ADV
000318-001,pernah,O,ADV
000318-001,diperbuatnya,O,VERB
000318-001,terhadap,O,ADP
000318-001,jasad,O,NOUN
000318-001,Hamzah,B_PERSON,PROPN
000318-001,.,O,PUNCT
000318-001,Rasulullah,B_PERSON,PROPN
000318-001,bersabda,O,VERB
000318-001,",",O,PUNCT
000318-001,"""",O,PUNCT
000318-001,Aku,O,PRON
000318-001,membaiat,O,VERB
000318-001,kalian,O,PRON
000318-001,",",O,PUNCT
000318-001,untuk,O,SCONJ
000318-001,tidak,O,PART
000318-001,menyekutukan,O,VERB
000318-001,sesuatu,O,PRON
000318-001,pun,O,PART
000318-001,dengan,O,ADP
000318-001,Allah,O,PROPN
000318-001,".""""",O,PUNCT
000318-001,Lalu,O,SCONJ
000318-001,Umar,B_PERSON,PROPN
000318-001,bin,I_PERSON,PROPN
000318-001,Al-Khaththab,I_PERSON,PROPN
000318-001,membaiat,O,VERB
000318-001,mereka,O,PRON
000318-001,untuk,O,SCONJ
000318-001,tidak,O,PART
000318-001,menyekutukan,O,VERB
000318-001,sesuatu,O,PRON
000318-001,pun,O,PART
000318-001,dengan,O,ADP
000318-001,Allah,O,PROPN
000318-001,.,O,PUNCT
000319-001,Rasulullah,B_PERSON,PROPN
000319-001,di,O,ADP
000319-001,Makkah,B_LOCATION,PROPN
000319-001,selama,O,ADP
000319-001,19,O,NUM
000319-001,hari,O,NOUN
000319-001,.,O,PUNCT
000319-001,Selama,O,ADP
000319-001,itu,O,DET
000319-001,beliau,O,PRON
000319-001,memperbarui,O,VERB
000319-001,simbol-simbol,O,NOUN
000319-001,Islam,O,PROPN
000319-001,dan,O,CCONJ
000319-001,menyampaikan,O,VERB
000319-001,petunjuk,O,NOUN
000319-001,kepada,O,ADP
000319-001,orang-orang,O,NOUN
000319-001,.,O,PUNCT
000319-001,Selama,O,ADP
000319-001,itu,O,DET
000319-001,pula,O,ADV
000319-001,beliau,O,PRON
000319-001,memerintahkan,O,VERB
000319-001,Abu,B_PERSON,PROPN
000319-001,Usaid,I_PERSON,PROPN
000319-001,Al-Khuza'i,O,PROPN
000319-001,untuk,O,SCONJ
000319-001,memperbarui,O,VERB
000319-001,beberapa,O,DET
000319-001,bagian,O,NOUN
000319-001,di,O,ADP
000319-001,tanah,O,NOUN
000319-001,suci,O,ADJ
000319-001,.,O,PUNCT
000319-001,Beliau,O,PRON
000319-001,juga,O,ADV
000319-001,mengirim,O,VERB
000319-001,beberapa,O,DET
000319-001,kelompok,O,NOUN
000319-001,orang,O,NOUN
000319-001,untuk,O,SCONJ
000319-001,berdakwah,O,VERB
000319-001,kepada,O,ADP
000319-001,Islam,O,PROPN
000319-001,serta,O,CCONJ
000319-001,merobohkan,O,VERB
000319-001,semua,O,DET
000319-001,berhala,O,NOUN
000319-001,di,O,ADP
000319-001,sekita,O,NOUN
000319-001,Makkah,B_LOCATION,PROPN
000319-001,.,O,PUNCT
000319-001,Ada,O,VERB
000319-001,yang,O,PRON
000319-001,berseru,O,VERB
000319-001,di,O,ADP
000319-001,Makkah,B_LOCATION,PROPN
000319-001,",",O,PUNCT
000319-001,"""",O,PUNCT
000319-001,Siapa,O,PRON
000319-001,beriman,O,VERB
000319-001,kepada,O,ADP
000319-001,Allah,O,PROPN
000319-001,dan,O,CCONJ
000319-001,hari,O,NOUN
000319-001,akhirat,O,NOUN
000319-001,",",O,PUNCT
000319-001,maka,O,SCONJ
000319-001,dia,O,PRON
000319-001,tidak,O,PART
000319-001,boleh,O,AUX
000319-001,membiarkan,O,VERB
000319-001,ada,O,VERB
000319-001,berhala,O,NOUN
000319-001,di,O,ADP
000319-001,dalam,O,ADP
000319-001,rumahnya,O,NOUN
000319-001,",",O,PUNCT
000319-001,melainkan,O,SCONJ
000319-001,dia,O,PRON
000319-001,harus,O,AUX
000319-001,merobohkannya,O,VERB
000319-001,sendiri,O,ADJ
000319-001,".""",O,PUNCT
000320-001,Setelah,O,ADP
000320-001,suasana,O,NOUN
000320-001,menjadi,O,VERB
000320-001,tenang,O,ADJ
000320-001,",",O,PUNCT
000320-001,beliau,O,PRON
000320-001,mengirim,O,VERB
000320-001,beberapa,O,DET
000320-001,satuan,O,NOUN
000320-001,perang,O,NOUN
000320-001,dan,O,CCONJ
000320-001,utusan,O,NOUN
000320-001,",",O,PUNCT
000320-001,di,O,ADP
000320-001,antaranya,O,ADV
000320-001,l,O,PROPN
000320-001,.,O,PUNCT
000320-001,Pengiriman,O,PROPN
000320-001,Khalid,B_PERSON,PROPN
000320-001,bin,I_PERSON,PROPN
000320-001,Al-Walid,I_PERSON,PROPN
000320-001,untuk,O,SCONJ
000320-001,mendatangi,O,VERB
000320-001,berhala,O,NOUN
000320-001,Uzza,O,PROPN
000320-001,di,O,ADP
000320-001,Nakhlah,O,PROPN
000320-001,dan,O,CCONJ
000320-001,menghancurkannya,O,VERB
000320-001,",",O,PUNCT
000320-001,tepatnya,O,ADV
000320-001,lima,O,NUM
000320-001,hari,O,NOUN
000320-001,sebelum,O,ADP
000320-001,habisnya,O,NOUN
000320-001,bulan,B_TIME,PROPN
000320-001,Ramadhan,I_TIME,PROPN
